i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.22,,,,,,,,,,,,,,,,,,
2,0.22,0.72,,,,,,,,,,,,,,,,,
3,0.22,0.72,1.29,,,,,,,,,,,,,,,,
4,0.22,0.72,1.29,1.92,,,,,,,,,,,,,,,
5,0.22,0.72,1.29,1.92,2.60,,,,,,,,,,,,,,
6,0.22,0.72,1.29,1.92,2.60,3.28,,,,,,,,,,,,,
7,0.22,0.72,1.29,1.92,2.60,3.28,3.99,,,,,,,,,,,,
8,0.22,0.72,1.29,1.92,2.60,3.28,3.99,4.72,,,,,,,,,,,
9,0.22,0.72,1.29,1.92,2.60,3.28,3.99,4.72,5.46,,,,,,,,,,
10,0.22,0.72,1.29,1.92,2.60,3.28,3.99,4.72,5.46,6.21,,,,,,,,,
11,0.22,0.72,1.29,1.92,2.60,3.28,3.99,4.72,5.46,6.21,6.97,,,,,,,,
12,0.22,0.72,1.29,1.92,2.60,3.28,3.99,4.71,5.46,6.21,6.97,7.75,,,,,,,
13,0.22,0.72,1.29,1.92,2.60,3.28,3.99,4.71,5.45,6.21,6.97,7.75,8.53,,,,,,
14,0.21,0.72,1.28,1.92,2.59,3.28,3.99,4.71,5.45,6.20,6.97,7.74,8.53,9.32,,,,,
15,0.21,0.72,1.28,1.91,2.59,3.27,3.98,4.70,5.44,6.19,6.96,7.73,8.51,9.30,10.10,,,,
16,0.21,0.71,1.26,1.89,2.57,3.25,3.95,4.68,5.41,6.16,6.93,7.70,8.48,9.27,10.07,10.87,,,
17,0.19,0.66,1.22,1.84,2.51,3.19,3.89,4.60,5.34,6.09,6.84,7.61,8.39,9.18,9.97,10.77,11.58,,
18,0.15,0.59,1.13,1.72,2.38,3.03,3.72,4.42,5.14,5.88,6.63,7.39,8.16,8.93,9.72,10.51,11.31,12.12,
19,0.09,0.44,0.90,1.44,2.02,2.63,3.28,3.94,4.62,5.32,6.04,6.77,7.50,8.25,9.01,9.78,10.55,11.33,12.11
