i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.26,,,,,,,,,,,,,,,,,,
2,0.26,0.80,,,,,,,,,,,,,,,,,
3,0.26,0.80,1.45,,,,,,,,,,,,,,,,
4,0.26,0.80,1.45,2.09,,,,,,,,,,,,,,,
5,0.26,0.80,1.45,2.09,2.78,,,,,,,,,,,,,,
6,0.26,0.80,1.45,2.09,2.78,3.50,,,,,,,,,,,,,
7,0.26,0.80,1.45,2.09,2.78,3.50,4.24,,,,,,,,,,,,
8,0.26,0.80,1.45,2.09,2.78,3.50,4.24,5.00,,,,,,,,,,,
9,0.26,0.80,1.45,2.09,2.78,3.50,4.24,5.00,5.76,,,,,,,,,,
10,0.26,0.80,1.45,2.09,2.78,3.50,4.24,5.00,5.76,6.54,,,,,,,,,
11,0.26,0.80,1.45,2.09,2.78,3.50,4.24,4.99,5.76,6.54,7.33,,,,,,,,
12,0.26,0.80,1.45,2.09,2.78,3.50,4.24,4.99,5.76,6.54,7.33,8.13,,,,,,,
13,0.26,0.80,1.45,2.09,2.78,3.50,4.24,4.99,5.76,6.54,7.33,8.12,8.93,,,,,,
14,0.26,0.80,1.45,2.09,2.77,3.50,4.24,4.99,5.76,6.54,7.32,8.12,8.92,9.74,,,,,
15,0.26,0.80,1.44,2.08,2.77,3.49,4.23,4.98,5.75,6.53,7.32,8.11,8.92,9.73,10.54,,,,
16,0.25,0.79,1.43,2.07,2.75,3.47,4.21,4.96,5.73,6.50,7.29,8.09,8.89,9.70,10.51,11.33,,,
17,0.23,0.76,1.39,2.02,2.70,3.41,4.15,4.90,5.66,6.43,7.22,8.01,8.81,9.62,10.43,11.25,12.07,,
18,0.19,0.68,1.28,1.91,2.56,3.26,3.99,4.72,5.48,6.24,7.02,7.80,8.59,9.39,10.20,11.01,11.83,12.65,
19,0.11,0.50,1.01,1.59,2.21,2.87,3.54,4.24,4.96,5.69,6.43,7.19,7.95,8.73,9.51,10.30,11.09,11.89,12.70
