i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.24,,,,,,,,,,,,,,,,,,
2,0.24,0.79,,,,,,,,,,,,,,,,,
3,0.24,0.79,1.45,,,,,,,,,,,,,,,,
4,0.24,0.79,1.45,2.13,,,,,,,,,,,,,,,
5,0.24,0.79,1.45,2.13,2.86,,,,,,,,,,,,,,
6,0.24,0.79,1.45,2.13,2.86,3.62,,,,,,,,,,,,,
7,0.24,0.79,1.45,2.13,2.86,3.62,4.39,,,,,,,,,,,,
8,0.24,0.79,1.45,2.13,2.86,3.62,4.39,5.17,,,,,,,,,,,
9,0.24,0.79,1.45,2.13,2.86,3.62,4.39,5.17,5.97,,,,,,,,,,
10,0.24,0.79,1.45,2.13,2.86,3.62,4.39,5.17,5.97,6.78,,,,,,,,,
11,0.24,0.79,1.45,2.13,2.86,3.62,4.39,5.17,5.97,6.78,7.59,,,,,,,,
12,0.24,0.79,1.45,2.13,2.86,3.62,4.39,5.17,5.97,6.78,7.59,8.42,,,,,,,
13,0.24,0.79,1.45,2.13,2.86,3.61,4.39,5.17,5.97,6.78,7.59,8.42,9.25,,,,,,
14,0.24,0.79,1.44,2.13,2.86,3.61,4.38,5.17,5.97,6.78,7.59,8.41,9.24,10.08,,,,,
15,0.24,0.79,1.44,2.13,2.86,3.61,4.38,5.17,5.96,6.77,7.59,8.41,9.24,10.07,10.92,,,,
16,0.23,0.78,1.43,2.12,2.84,3.60,4.37,5.15,5.95,6.75,7.57,8.39,9.22,10.06,10.90,11.74,,,
17,0.22,0.76,1.40,2.09,2.81,3.56,4.32,5.10,5.90,6.70,7.52,8.34,9.16,10.00,10.84,11.68,12.53,,
18,0.18,0.69,1.32,1.99,2.69,3.43,4.19,4.96,5.75,6.54,7.35,8.17,8.99,9.82,10.65,11.49,12.33,13.18,
19,0.11,0.53,1.08,1.70,2.36,3.06,3.78,4.52,5.28,6.05,6.83,7.62,8.42,9.23,10.04,10.86,11.69,12.52,13.36
