i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.27,,,,,,,,,,,,,,,,,,
2,0.27,0.93,,,,,,,,,,,,,,,,,
3,0.27,0.93,1.66,,,,,,,,,,,,,,,,
4,0.27,0.93,1.66,2.43,,,,,,,,,,,,,,,
5,0.27,0.93,1.66,2.43,3.23,,,,,,,,,,,,,,
6,0.27,0.93,1.66,2.43,3.23,4.05,,,,,,,,,,,,,
7,0.27,0.93,1.66,2.43,3.23,4.05,4.88,,,,,,,,,,,,
8,0.27,0.93,1.66,2.43,3.23,4.05,4.88,5.73,,,,,,,,,,,
9,0.27,0.93,1.66,2.43,3.23,4.05,4.88,5.73,6.58,,,,,,,,,,
10,0.27,0.93,1.66,2.43,3.23,4.05,4.88,5.73,6.58,7.44,,,,,,,,,
11,0.27,0.93,1.66,2.43,3.23,4.05,4.88,5.73,6.58,7.44,8.31,,,,,,,,
12,0.27,0.93,1.66,2.43,3.23,4.05,4.88,5.73,6.58,7.44,8.31,9.18,,,,,,,
13,0.27,0.93,1.66,2.43,3.23,4.05,4.88,5.73,6.58,7.44,8.31,9.18,10.06,,,,,,
14,0.27,0.93,1.66,2.43,3.23,4.05,4.88,5.73,6.58,7.44,8.31,9.18,10.05,10.94,,,,,
15,0.27,0.93,1.66,2.43,3.23,4.05,4.88,5.73,6.58,7.44,8.30,9.18,10.05,10.94,11.82,,,,
16,0.27,0.92,1.66,2.43,3.23,4.04,4.88,5.72,6.57,7.43,8.30,9.17,10.05,10.93,11.81,12.71,,,
17,0.26,0.92,1.65,2.42,3.21,4.03,4.86,5.70,6.55,7.41,8.28,9.15,10.03,10.90,11.79,12.68,13.57,,
18,0.24,0.88,1.59,2.36,3.15,3.96,4.79,5.63,6.47,7.33,8.19,9.06,9.94,10.81,11.70,12.58,13.47,14.37,
19,0.17,0.74,1.42,2.15,2.92,3.71,4.51,5.33,6.17,7.00,7.86,8.71,9.57,10.44,11.30,12.19,13.06,13.95,14.83
