i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.27,,,,,,,,,,,,,,,,,,
2,0.27,1.03,,,,,,,,,,,,,,,,,
3,0.27,1.03,1.85,,,,,,,,,,,,,,,,
4,0.27,1.03,1.85,2.70,,,,,,,,,,,,,,,
5,0.27,1.03,1.85,2.70,3.56,,,,,,,,,,,,,,
6,0.27,1.03,1.85,2.70,3.56,4.44,,,,,,,,,,,,,
7,0.27,1.03,1.85,2.70,3.56,4.44,5.33,,,,,,,,,,,,
8,0.27,1.03,1.85,2.70,3.56,4.44,5.33,6.22,,,,,,,,,,,
9,0.27,1.03,1.85,2.70,3.56,4.44,5.33,6.22,7.12,,,,,,,,,,
10,0.27,1.03,1.85,2.70,3.56,4.44,5.33,6.22,7.12,8.03,,,,,,,,,
11,0.27,1.03,1.85,2.70,3.56,4.44,5.33,6.22,7.12,8.03,8.93,,,,,,,,
12,0.27,1.03,1.85,2.70,3.56,4.44,5.33,6.22,7.12,8.03,8.93,10.09,,,,,,,
13,0.27,1.03,1.85,2.70,3.56,4.44,5.33,6.22,7.12,8.03,8.93,10.09,11.11,,,,,,
14,0.27,1.03,1.85,2.70,3.56,4.44,5.33,6.22,7.12,8.03,8.94,10.09,11.11,11.29,,,,,
15,0.27,1.03,1.85,2.69,3.56,4.44,5.33,6.22,7.12,8.03,8.94,10.09,11.11,11.29,10.30,,,,
16,0.27,1.03,1.85,2.69,3.56,4.44,5.32,6.22,7.12,8.03,8.94,10.09,11.11,11.29,10.30,11.07,,,
17,0.27,1.02,1.84,2.69,3.56,4.43,5.32,6.21,7.11,8.02,8.93,9.87,11.11,11.29,10.30,11.07,11.90,,
18,0.26,1.01,1.83,2.67,3.53,4.41,5.29,6.19,7.09,7.99,8.90,9.82,11.11,11.29,10.30,11.07,11.90,12.80,
19,0.21,0.94,1.73,2.56,3.41,4.27,5.15,6.03,6.92,7.82,8.73,9.64,10.78,11.29,10.30,11.07,11.90,12.80,13.50
