i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.18,,,,,,,,,,,,,,,,,,
2,0.18,0.78,,,,,,,,,,,,,,,,,
3,0.18,0.78,1.50,,,,,,,,,,,,,,,,
4,0.18,0.78,1.50,2.26,,,,,,,,,,,,,,,
5,0.18,0.78,1.50,2.26,3.04,,,,,,,,,,,,,,
6,0.18,0.78,1.50,2.26,3.04,3.85,,,,,,,,,,,,,
7,0.18,0.78,1.50,2.26,3.04,3.85,4.67,,,,,,,,,,,,
8,0.18,0.78,1.50,2.26,3.04,3.85,4.67,5.51,,,,,,,,,,,
9,0.18,0.78,1.50,2.26,3.04,3.85,4.67,5.51,6.35,,,,,,,,,,
10,0.18,0.78,1.50,2.26,3.04,3.85,4.67,5.51,6.35,7.21,,,,,,,,,
11,0.18,0.78,1.50,2.26,3.04,3.85,4.67,5.51,6.35,7.21,8.07,,,,,,,,
12,0.18,0.78,1.50,2.26,3.04,3.85,4.67,5.51,6.35,7.21,8.07,8.93,,,,,,,
13,0.18,0.78,1.50,2.26,3.04,3.85,4.67,5.51,6.35,7.21,8.07,8.93,9.80,,,,,,
14,0.18,0.78,1.50,2.26,3.04,3.85,4.67,5.51,6.35,7.21,8.07,8.93,9.80,10.68,,,,,
15,0.18,0.78,1.49,2.25,3.04,3.85,4.67,5.51,6.35,7.20,8.06,8.93,9.80,10.68,11.56,,,,
16,0.17,0.78,1.49,2.25,3.04,3.84,4.67,5.50,6.35,7.20,8.06,8.92,9.79,10.67,11.55,12.43,,,
17,0.17,0.77,1.48,2.23,3.02,3.83,4.65,5.48,6.32,7.17,8.03,8.90,9.77,10.64,11.52,12.40,13.29,,
18,0.15,0.73,1.43,2.18,2.95,3.75,4.57,5.40,6.24,7.08,7.94,8.80,9.67,10.54,11.41,12.29,13.18,14.06,
19,0.10,0.60,1.25,1.96,2.71,3.48,4.28,5.08,5.91,6.74,7.58,8.42,9.27,10.13,11.00,11.87,12.74,13.61,14.49
