i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.30,,,,,,,,,,,,,,,,,,
2,0.30,0.88,,,,,,,,,,,,,,,,,
3,0.30,0.88,1.49,,,,,,,,,,,,,,,,
4,0.30,0.88,1.49,2.15,,,,,,,,,,,,,,,
5,0.30,0.88,1.49,2.15,2.87,,,,,,,,,,,,,,
6,0.30,0.88,1.49,2.15,2.87,3.60,,,,,,,,,,,,,
7,0.30,0.88,1.49,2.15,2.87,3.60,4.36,,,,,,,,,,,,
8,0.30,0.88,1.49,2.15,2.87,3.60,4.36,5.12,,,,,,,,,,,
9,0.30,0.88,1.49,2.15,2.87,3.60,4.36,5.12,5.90,,,,,,,,,,
10,0.30,0.88,1.49,2.15,2.87,3.60,4.36,5.12,5.90,6.69,,,,,,,,,
11,0.30,0.88,1.49,2.15,2.87,3.60,4.36,5.12,5.90,6.69,7.49,,,,,,,,
12,0.30,0.88,1.49,2.15,2.87,3.60,4.36,5.12,5.90,6.69,7.49,8.29,,,,,,,
13,0.30,0.88,1.49,2.15,2.87,3.60,4.36,5.12,5.90,6.69,7.49,8.29,9.11,,,,,,
14,0.30,0.88,1.49,2.15,2.86,3.60,4.35,5.12,5.90,6.69,7.49,8.29,9.11,9.93,,,,,
15,0.29,0.88,1.49,2.15,2.85,3.59,4.34,5.11,5.89,6.68,7.48,8.29,9.10,9.91,10.74,,,,
16,0.29,0.87,1.47,2.13,2.84,3.58,4.33,5.09,5.87,6.66,7.46,8.26,9.07,9.89,10.71,11.54,,,
17,0.28,0.84,1.44,2.10,2.79,3.52,4.27,5.04,5.81,6.59,7.39,8.19,9.00,9.81,10.64,11.46,12.29,,
18,0.21,0.74,1.34,1.98,2.66,3.38,4.12,4.87,5.63,6.41,7.20,7.99,8.79,9.61,10.41,11.24,12.06,12.89,
19,0.12,0.54,1.07,1.68,2.31,2.98,3.67,4.39,5.12,5.88,6.62,7.39,8.18,8.96,9.76,10.55,11.36,12.16,12.98
