i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.21,,,,,,,,,,,,,,,,,,
2,0.21,0.76,,,,,,,,,,,,,,,,,
3,0.21,0.76,1.39,,,,,,,,,,,,,,,,
4,0.21,0.76,1.39,2.09,,,,,,,,,,,,,,,
5,0.21,0.76,1.39,2.09,2.81,,,,,,,,,,,,,,
6,0.21,0.76,1.39,2.09,2.81,3.56,,,,,,,,,,,,,
7,0.21,0.76,1.39,2.09,2.81,3.56,4.32,,,,,,,,,,,,
8,0.21,0.76,1.39,2.09,2.81,3.56,4.32,5.11,,,,,,,,,,,
9,0.21,0.76,1.39,2.09,2.81,3.56,4.32,5.11,5.90,,,,,,,,,,
10,0.21,0.76,1.39,2.09,2.81,3.56,4.32,5.11,5.90,6.71,,,,,,,,,
11,0.21,0.76,1.39,2.09,2.81,3.56,4.32,5.11,5.90,6.71,7.52,,,,,,,,
12,0.21,0.76,1.39,2.09,2.81,3.56,4.32,5.11,5.90,6.71,7.52,8.34,,,,,,,
13,0.21,0.75,1.39,2.08,2.81,3.56,4.32,5.11,5.90,6.70,7.52,8.34,9.17,,,,,,
14,0.21,0.75,1.39,2.08,2.81,3.56,4.32,5.10,5.90,6.70,7.52,8.34,9.17,10.00,,,,,
15,0.21,0.75,1.39,2.08,2.80,3.55,4.32,5.10,5.89,6.70,7.51,8.33,9.16,9.99,10.83,,,,
16,0.21,0.74,1.38,2.07,2.79,3.54,4.30,5.08,5.88,6.68,7.49,8.31,9.14,9.98,10.81,11.66,,,
17,0.20,0.72,1.35,2.04,2.76,3.50,4.26,5.04,5.83,6.63,7.44,8.26,9.08,9.92,10.75,11.60,12.44,,
18,0.17,0.66,1.27,1.93,2.64,3.37,4.13,4.90,5.68,6.47,7.28,8.09,8.91,9.73,10.57,11.40,12.25,13.09,
19,0.10,0.50,1.04,1.65,2.31,3.00,3.72,4.46,5.21,5.98,6.76,7.55,8.34,9.15,9.96,10.78,11.61,12.43,13.27
