i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.34,,,,,,,,,,,,,,,,,,
2,0.34,0.85,,,,,,,,,,,,,,,,,
3,0.34,0.85,1.49,,,,,,,,,,,,,,,,
4,0.34,0.85,1.49,2.11,,,,,,,,,,,,,,,
5,0.34,0.85,1.49,2.11,2.79,,,,,,,,,,,,,,
6,0.34,0.85,1.49,2.11,2.79,3.50,,,,,,,,,,,,,
7,0.34,0.85,1.49,2.11,2.79,3.50,4.22,,,,,,,,,,,,
8,0.34,0.85,1.49,2.11,2.79,3.50,4.22,4.97,,,,,,,,,,,
9,0.34,0.85,1.49,2.11,2.79,3.50,4.22,4.97,5.72,,,,,,,,,,
10,0.34,0.85,1.49,2.11,2.79,3.50,4.22,4.97,5.72,6.48,,,,,,,,,
11,0.34,0.85,1.49,2.11,2.79,3.50,4.22,4.96,5.72,6.48,7.26,,,,,,,,
12,0.34,0.85,1.49,2.11,2.79,3.50,4.22,4.96,5.72,6.48,7.26,8.04,,,,,,,
13,0.34,0.85,1.49,2.11,2.78,3.49,4.22,4.96,5.72,6.48,7.26,8.04,8.83,,,,,,
14,0.34,0.85,1.49,2.11,2.78,3.49,4.22,4.96,5.71,6.48,7.25,8.04,8.83,9.62,,,,,
15,0.33,0.85,1.48,2.10,2.77,3.48,4.21,4.95,5.70,6.47,7.24,8.02,8.81,9.61,10.42,,,,
16,0.33,0.83,1.47,2.08,2.75,3.46,4.18,4.92,5.68,6.44,7.21,7.99,8.78,9.58,10.38,11.19,,,
17,0.29,0.80,1.43,2.03,2.69,3.40,4.12,4.85,5.60,6.36,7.13,7.90,8.69,9.48,10.28,11.09,11.90,,
18,0.22,0.70,1.33,1.91,2.54,3.23,3.94,4.66,5.39,6.14,6.90,7.67,8.45,9.23,10.02,10.82,11.63,12.44,
19,0.12,0.52,1.02,1.58,2.18,2.82,3.48,4.16,4.85,5.57,6.29,7.03,7.77,8.53,9.29,10.07,10.84,11.63,12.42
