i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.41,,,,,,,,,,,,,,,,,,
2,0.41,0.95,,,,,,,,,,,,,,,,,
3,0.41,0.95,1.57,,,,,,,,,,,,,,,,
4,0.41,0.95,1.57,2.23,,,,,,,,,,,,,,,
5,0.41,0.95,1.57,2.23,2.94,,,,,,,,,,,,,,
6,0.41,0.95,1.57,2.23,2.94,3.67,,,,,,,,,,,,,
7,0.41,0.95,1.57,2.23,2.94,3.67,4.42,,,,,,,,,,,,
8,0.41,0.95,1.57,2.23,2.94,3.67,4.42,5.18,,,,,,,,,,,
9,0.41,0.95,1.57,2.23,2.94,3.67,4.42,5.18,5.95,,,,,,,,,,
10,0.41,0.95,1.57,2.23,2.94,3.67,4.42,5.18,5.95,6.73,,,,,,,,,
11,0.41,0.95,1.57,2.23,2.94,3.67,4.42,5.18,5.95,6.73,7.52,,,,,,,,
12,0.41,0.95,1.57,2.23,2.94,3.67,4.42,5.18,5.95,6.73,7.52,8.32,,,,,,,
13,0.41,0.95,1.57,2.23,2.94,3.67,4.42,5.18,5.95,6.73,7.52,8.32,9.12,,,,,,
14,0.41,0.95,1.57,2.23,2.94,3.67,4.42,5.18,5.95,6.73,7.52,8.32,9.12,9.93,,,,,
15,0.40,0.95,1.56,2.22,2.93,3.66,4.41,5.17,5.94,6.72,7.51,8.31,9.11,9.92,10.74,,,,
16,0.39,0.94,1.55,2.21,2.91,3.64,4.39,5.14,5.91,6.69,7.48,8.28,9.08,9.89,10.71,11.53,,,
17,0.37,0.90,1.50,2.16,2.86,3.58,4.32,5.08,5.84,6.62,7.41,8.20,9.00,9.81,10.62,11.44,12.26,,
18,0.29,0.82,1.40,2.03,2.71,3.42,4.15,4.89,5.65,6.42,7.19,7.98,8.77,9.57,10.38,11.19,12.01,12.83,
19,0.15,0.59,1.12,1.72,2.35,3.01,3.69,4.40,5.12,5.85,6.60,7.35,8.12,8.89,9.67,10.46,11.26,12.06,12.86
