i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.34,,,,,,,,,,,,,,,,,,
2,0.34,0.89,,,,,,,,,,,,,,,,,
3,0.34,0.89,1.51,,,,,,,,,,,,,,,,
4,0.34,0.89,1.51,2.19,,,,,,,,,,,,,,,
5,0.34,0.89,1.51,2.19,2.92,,,,,,,,,,,,,,
6,0.34,0.89,1.51,2.19,2.92,3.67,,,,,,,,,,,,,
7,0.34,0.89,1.51,2.19,2.92,3.67,4.42,,,,,,,,,,,,
8,0.34,0.89,1.51,2.19,2.92,3.67,4.42,5.20,,,,,,,,,,,
9,0.34,0.89,1.51,2.19,2.92,3.67,4.42,5.20,5.99,,,,,,,,,,
10,0.34,0.89,1.51,2.19,2.92,3.67,4.42,5.20,5.99,6.78,,,,,,,,,
11,0.34,0.89,1.51,2.19,2.92,3.67,4.42,5.20,5.99,6.78,7.58,,,,,,,,
12,0.34,0.89,1.51,2.19,2.92,3.67,4.42,5.20,5.99,6.78,7.58,8.39,,,,,,,
13,0.34,0.89,1.51,2.19,2.92,3.67,4.42,5.20,5.99,6.78,7.58,8.39,9.21,,,,,,
14,0.34,0.89,1.51,2.19,2.92,3.66,4.42,5.20,5.98,6.78,7.58,8.38,9.21,10.03,,,,,
15,0.34,0.89,1.51,2.19,2.91,3.65,4.42,5.18,5.97,6.76,7.57,8.38,9.20,10.02,10.85,,,,
16,0.33,0.88,1.50,2.17,2.90,3.63,4.39,5.17,5.96,6.75,7.54,8.36,9.18,9.99,10.82,11.65,,,
17,0.29,0.85,1.47,2.13,2.85,3.58,4.34,5.12,5.89,6.68,7.49,8.29,9.11,9.93,10.76,11.59,12.41,,
18,0.24,0.78,1.37,2.02,2.71,3.44,4.18,4.95,5.72,6.50,7.29,8.10,8.90,9.71,10.54,11.37,12.20,13.03,
19,0.13,0.56,1.11,1.72,2.37,3.06,3.75,4.47,5.21,5.96,6.74,7.50,8.29,9.09,9.88,10.69,11.49,12.30,13.13
