i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1.73,,,,,,,,,,,,,,,,,,,
2,1.63,1.73,,,,,,,,,,,,,,,,,,
3,1.54,1.63,1.77,,,,,,,,,,,,,,,,,
4,1.44,1.54,1.68,1.81,,,,,,,,,,,,,,,,
5,1.34,1.44,1.58,1.71,1.84,,,,,,,,,,,,,,,
6,1.25,1.35,1.49,1.62,1.74,1.87,,,,,,,,,,,,,,
7,1.15,1.25,1.39,1.52,1.65,1.77,1.89,,,,,,,,,,,,,
8,1.06,1.16,1.30,1.43,1.55,1.68,1.80,1.91,,,,,,,,,,,,
9,0.96,1.06,1.20,1.33,1.46,1.58,1.70,1.82,1.94,,,,,,,,,,,
10,0.87,0.97,1.11,1.24,1.36,1.49,1.61,1.72,1.84,1.96,,,,,,,,,,
11,0.77,0.87,1.01,1.14,1.27,1.39,1.51,1.63,1.75,1.86,1.98,,,,,,,,,
12,0.68,0.78,0.92,1.05,1.17,1.29,1.42,1.53,1.65,1.77,1.88,2.02,,,,,,,,
13,0.58,0.68,0.82,0.95,1.08,1.20,1.32,1.44,1.56,1.67,1.79,1.93,2.01,,,,,,,
14,0.49,0.59,0.73,0.86,0.98,1.10,1.23,1.34,1.46,1.58,1.69,1.83,1.91,2.12,,,,,,
15,0.39,0.49,0.63,0.76,0.89,1.01,1.13,1.25,1.37,1.48,1.60,1.74,1.82,2.04,-0.07,,,,,
16,0.30,0.40,0.54,0.67,0.79,0.91,1.03,1.15,1.27,1.39,1.50,1.64,1.73,1.96,0.37,-25.12,,,,
17,0.20,0.30,0.44,0.57,0.70,0.82,0.94,1.06,1.18,1.29,1.41,1.53,1.63,1.88,0.81,-16.54,-987.66,,,
18,0.11,0.21,0.34,0.47,0.60,0.72,0.84,0.96,1.08,1.19,1.31,1.42,1.53,1.78,1.22,-8.17,-545.13,-8760.98,,
19,0.03,0.12,0.25,0.37,0.49,0.61,0.73,0.84,0.96,1.07,1.18,1.30,1.41,1.63,1.55,-0.75,-29.69,-2600.02,-14109.71,
20,0.00,0.03,0.13,0.23,0.33,0.43,0.53,0.63,0.73,0.83,0.93,1.03,1.13,1.23,1.33,1.43,1.53,1.63,1.73,1.83
