i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.26,,,,,,,,,,,,,,,,,,
2,0.26,0.80,,,,,,,,,,,,,,,,,
3,0.26,0.80,1.45,,,,,,,,,,,,,,,,
4,0.26,0.80,1.45,2.09,,,,,,,,,,,,,,,
5,0.26,0.80,1.45,2.09,2.77,,,,,,,,,,,,,,
6,0.26,0.80,1.45,2.09,2.77,3.49,,,,,,,,,,,,,
7,0.26,0.80,1.45,2.09,2.77,3.49,4.24,,,,,,,,,,,,
8,0.26,0.80,1.45,2.09,2.77,3.49,4.24,4.99,,,,,,,,,,,
9,0.26,0.80,1.45,2.09,2.77,3.49,4.24,4.99,5.76,,,,,,,,,,
10,0.26,0.80,1.45,2.09,2.77,3.49,4.24,4.99,5.76,6.54,,,,,,,,,
11,0.26,0.80,1.45,2.09,2.77,3.49,4.24,4.99,5.76,6.54,7.33,,,,,,,,
12,0.26,0.80,1.45,2.09,2.77,3.49,4.23,4.99,5.76,6.54,7.33,8.13,,,,,,,
13,0.26,0.80,1.45,2.09,2.77,3.49,4.23,4.99,5.76,6.54,7.33,8.13,8.93,,,,,,
14,0.26,0.80,1.45,2.08,2.77,3.49,4.23,4.99,5.76,6.54,7.33,8.12,8.93,9.74,,,,,
15,0.26,0.79,1.44,2.08,2.76,3.49,4.22,4.98,5.75,6.53,7.32,8.11,8.92,9.73,10.55,,,,
16,0.25,0.78,1.43,2.06,2.75,3.47,4.21,4.96,5.73,6.50,7.29,8.09,8.89,9.71,10.52,11.35,,,
17,0.23,0.76,1.38,2.02,2.70,3.41,4.15,4.90,5.66,6.44,7.22,8.02,8.82,9.63,10.44,11.26,12.09,,
18,0.19,0.68,1.26,1.91,2.57,3.27,3.99,4.73,5.48,6.25,7.02,7.81,8.60,9.41,10.21,11.03,11.85,12.67,
19,0.11,0.50,1.02,1.59,2.22,2.87,3.55,4.25,4.97,5.71,6.45,7.21,7.98,8.75,9.54,10.33,11.12,11.93,12.74
