i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1.69,,,,,,,,,,,,,,,,,,,
2,1.60,1.73,,,,,,,,,,,,,,,,,,
3,1.51,1.64,1.77,,,,,,,,,,,,,,,,,
4,1.42,1.55,1.68,1.81,,,,,,,,,,,,,,,,
5,1.32,1.46,1.59,1.72,1.84,,,,,,,,,,,,,,,
6,1.23,1.37,1.50,1.63,1.75,1.87,,,,,,,,,,,,,,
7,1.14,1.28,1.41,1.54,1.66,1.78,1.90,,,,,,,,,,,,,
8,1.05,1.19,1.32,1.44,1.57,1.69,1.81,1.92,,,,,,,,,,,,
9,0.96,1.10,1.23,1.35,1.48,1.60,1.72,1.83,1.95,,,,,,,,,,,
10,0.87,1.01,1.14,1.26,1.39,1.51,1.63,1.74,1.86,1.97,,,,,,,,,,
11,0.78,0.92,1.05,1.17,1.30,1.42,1.53,1.65,1.77,1.88,2.00,,,,,,,,,
12,0.69,0.83,0.96,1.08,1.21,1.33,1.44,1.56,1.68,1.79,1.91,1.97,,,,,,,,
13,0.60,0.74,0.87,0.99,1.11,1.23,1.35,1.47,1.59,1.70,1.82,1.89,2.07,,,,,,,
14,0.51,0.64,0.78,0.90,1.02,1.14,1.26,1.38,1.50,1.61,1.72,1.81,2.01,1.25,,,,,,
15,0.42,0.55,0.69,0.81,0.93,1.05,1.17,1.29,1.41,1.52,1.63,1.72,1.95,1.36,-45.82,,,,,
16,0.33,0.46,0.59,0.72,0.84,0.96,1.08,1.20,1.31,1.43,1.54,1.64,1.90,1.47,-34.25,-542.72,,,,
17,0.24,0.37,0.50,0.63,0.75,0.87,0.99,1.11,1.22,1.34,1.45,1.55,1.84,1.58,-22.74,-388.95,-38569.53,,,
18,0.15,0.28,0.41,0.54,0.66,0.78,0.90,1.01,1.13,1.24,1.36,1.46,1.76,1.66,-11.49,-236.60,-21077.02,-526110.44,,
19,0.06,0.19,0.32,0.44,0.56,0.67,0.79,0.90,1.02,1.13,1.24,1.35,1.62,1.66,-1.28,-85.41,-4978.93,-189093.15,-2605997.32,
20,0.00,0.10,0.20,0.30,0.40,0.50,0.60,0.70,0.80,0.90,1.00,1.10,1.20,1.30,1.40,1.50,1.60,1.70,1.80,1.90
