i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.25,,,,,,,,,,,,,,,,,,
2,0.25,0.79,,,,,,,,,,,,,,,,,
3,0.25,0.79,1.44,,,,,,,,,,,,,,,,
4,0.25,0.79,1.44,2.08,,,,,,,,,,,,,,,
5,0.25,0.79,1.44,2.08,2.77,,,,,,,,,,,,,,
6,0.25,0.79,1.44,2.08,2.77,3.50,,,,,,,,,,,,,
7,0.25,0.79,1.44,2.08,2.77,3.50,4.24,,,,,,,,,,,,
8,0.25,0.79,1.44,2.08,2.77,3.50,4.24,5.00,,,,,,,,,,,
9,0.25,0.79,1.44,2.08,2.77,3.50,4.24,5.00,5.77,,,,,,,,,,
10,0.25,0.79,1.44,2.08,2.77,3.50,4.24,5.00,5.77,6.55,,,,,,,,,
11,0.25,0.79,1.44,2.08,2.77,3.50,4.24,5.00,5.77,6.55,7.34,,,,,,,,
12,0.25,0.79,1.44,2.08,2.77,3.50,4.24,5.00,5.77,6.55,7.34,8.14,,,,,,,
13,0.25,0.79,1.44,2.08,2.77,3.50,4.24,5.00,5.77,6.55,7.34,8.14,8.95,,,,,,
14,0.25,0.79,1.44,2.08,2.77,3.49,4.24,5.00,5.77,6.55,7.34,8.14,8.95,9.76,,,,,
15,0.25,0.78,1.44,2.07,2.76,3.49,4.23,4.99,5.76,6.54,7.33,8.13,8.94,9.75,10.57,,,,
16,0.24,0.77,1.40,2.06,2.75,3.47,4.21,4.97,5.74,6.52,7.31,8.11,8.91,9.72,10.54,11.37,,,
17,0.23,0.75,1.36,2.02,2.70,3.42,4.15,4.91,5.67,6.45,7.24,8.03,8.84,9.65,10.46,11.29,12.11,,
18,0.18,0.67,1.25,1.90,2.57,3.27,4.00,4.74,5.49,6.26,7.04,7.83,8.62,9.43,10.24,11.05,11.87,12.70,
19,0.11,0.50,1.01,1.59,2.22,2.88,3.56,4.26,4.98,5.72,6.47,7.23,8.00,8.77,9.56,10.35,11.15,11.96,12.77
