i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.12,,,,,,,,,,,,,,,,,,
2,0.12,0.74,,,,,,,,,,,,,,,,,
3,0.12,0.74,1.48,,,,,,,,,,,,,,,,
4,0.12,0.74,1.48,2.26,,,,,,,,,,,,,,,
5,0.12,0.74,1.48,2.26,3.07,,,,,,,,,,,,,,
6,0.12,0.74,1.48,2.26,3.07,3.89,,,,,,,,,,,,,
7,0.12,0.74,1.48,2.26,3.07,3.89,4.73,,,,,,,,,,,,
8,0.12,0.74,1.48,2.26,3.07,3.89,4.73,5.59,,,,,,,,,,,
9,0.12,0.74,1.48,2.26,3.07,3.89,4.73,5.59,6.45,,,,,,,,,,
10,0.12,0.74,1.48,2.26,3.07,3.89,4.73,5.59,6.45,7.31,,,,,,,,,
11,0.12,0.74,1.48,2.26,3.07,3.89,4.73,5.59,6.45,7.31,8.19,,,,,,,,
12,0.12,0.74,1.48,2.26,3.07,3.89,4.73,5.59,6.45,7.31,8.19,9.07,,,,,,,
13,0.12,0.74,1.48,2.26,3.07,3.89,4.73,5.59,6.45,7.31,8.19,9.07,9.95,,,,,,
14,0.12,0.74,1.48,2.26,3.07,3.89,4.73,5.59,6.45,7.31,8.19,9.07,9.95,10.84,,,,,
15,0.12,0.74,1.48,2.26,3.07,3.89,4.73,5.58,6.45,7.31,8.19,9.07,9.95,10.84,11.73,,,,
16,0.12,0.74,1.47,2.26,3.06,3.89,4.73,5.58,6.44,7.31,8.18,9.06,9.95,10.84,11.73,12.63,,,
17,0.12,0.73,1.47,2.24,3.05,3.88,4.72,5.57,6.43,7.29,8.17,9.05,9.93,10.82,11.71,12.61,13.51,,
18,0.11,0.71,1.43,2.20,3.00,3.82,4.66,5.51,6.36,7.23,8.10,8.97,9.86,10.74,11.63,12.53,13.42,14.32,
19,0.07,0.60,1.29,2.03,2.80,3.60,4.42,5.25,6.09,6.94,7.80,8.67,9.54,10.41,11.29,12.18,13.07,13.96,14.85
