i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.32,,,,,,,,,,,,,,,,,,
2,0.32,0.85,,,,,,,,,,,,,,,,,
3,0.32,0.85,1.50,,,,,,,,,,,,,,,,
4,0.32,0.85,1.50,2.13,,,,,,,,,,,,,,,
5,0.32,0.85,1.50,2.13,2.82,,,,,,,,,,,,,,
6,0.32,0.85,1.50,2.13,2.82,3.54,,,,,,,,,,,,,
7,0.32,0.85,1.50,2.13,2.82,3.54,4.28,,,,,,,,,,,,
8,0.32,0.85,1.50,2.13,2.82,3.54,4.28,5.03,,,,,,,,,,,
9,0.32,0.85,1.50,2.13,2.82,3.54,4.28,5.03,5.80,,,,,,,,,,
10,0.32,0.85,1.50,2.13,2.82,3.54,4.28,5.03,5.80,6.58,,,,,,,,,
11,0.32,0.85,1.50,2.13,2.82,3.54,4.28,5.03,5.80,6.58,7.36,,,,,,,,
12,0.32,0.85,1.49,2.13,2.82,3.54,4.28,5.03,5.80,6.57,7.36,8.15,,,,,,,
13,0.32,0.85,1.49,2.13,2.82,3.54,4.28,5.03,5.80,6.57,7.36,8.15,8.95,,,,,,
14,0.32,0.85,1.49,2.13,2.82,3.54,4.28,5.03,5.79,6.57,7.36,8.15,8.95,9.76,,,,,
15,0.32,0.85,1.49,2.12,2.81,3.53,4.27,5.02,5.79,6.56,7.35,8.14,8.94,9.75,10.56,,,,
16,0.31,0.84,1.47,2.11,2.79,3.51,4.25,5.00,5.76,6.54,7.32,8.11,8.91,9.72,10.53,11.35,,,
17,0.29,0.80,1.43,2.06,2.74,3.45,4.18,4.93,5.69,6.46,7.24,8.03,8.83,9.63,10.44,11.26,12.08,,
18,0.22,0.72,1.34,1.94,2.60,3.30,4.01,4.75,5.50,6.26,7.03,7.81,8.60,9.39,10.20,11.01,11.82,12.64,
19,0.12,0.53,1.04,1.62,2.24,2.89,3.56,4.26,4.97,5.70,6.44,7.19,7.95,8.72,9.50,10.28,11.07,11.87,12.67
