i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.28,,,,,,,,,,,,,,,,,,
2,0.28,0.86,,,,,,,,,,,,,,,,,
3,0.28,0.86,1.48,,,,,,,,,,,,,,,,
4,0.28,0.86,1.48,2.16,,,,,,,,,,,,,,,
5,0.28,0.86,1.48,2.16,2.87,,,,,,,,,,,,,,
6,0.28,0.86,1.48,2.16,2.87,3.62,,,,,,,,,,,,,
7,0.28,0.86,1.48,2.16,2.87,3.62,4.38,,,,,,,,,,,,
8,0.28,0.86,1.48,2.16,2.87,3.62,4.38,5.16,,,,,,,,,,,
9,0.28,0.86,1.48,2.16,2.87,3.62,4.38,5.16,5.94,,,,,,,,,,
10,0.28,0.86,1.48,2.15,2.87,3.62,4.38,5.16,5.94,6.74,,,,,,,,,
11,0.28,0.86,1.48,2.15,2.87,3.62,4.38,5.15,5.94,6.74,7.54,,,,,,,,
12,0.28,0.86,1.48,2.15,2.87,3.62,4.38,5.15,5.94,6.74,7.54,8.36,,,,,,,
13,0.28,0.86,1.48,2.15,2.87,3.62,4.38,5.15,5.94,6.74,7.54,8.36,9.17,,,,,,
14,0.28,0.86,1.48,2.15,2.87,3.61,4.38,5.15,5.94,6.74,7.54,8.35,9.17,10.00,,,,,
15,0.28,0.86,1.47,2.15,2.87,3.61,4.37,5.15,5.93,6.73,7.53,8.35,9.16,9.99,10.82,,,,
16,0.28,0.85,1.46,2.14,2.85,3.59,4.35,5.13,5.91,6.71,7.51,8.32,9.14,9.97,10.80,11.63,,,
17,0.26,0.82,1.43,2.10,2.81,3.55,4.30,5.07,5.86,6.65,7.45,8.26,9.08,9.90,10.73,11.56,12.40,,
18,0.21,0.76,1.34,1.99,2.68,3.41,4.15,4.92,5.69,6.47,7.27,8.07,8.88,9.70,10.52,11.35,12.18,13.02,
19,0.12,0.54,1.08,1.69,2.34,3.02,3.73,4.45,5.20,5.95,6.72,7.49,8.28,9.08,9.88,10.68,11.50,12.32,13.14
