i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.17,,,,,,,,,,,,,,,,,,
2,0.17,0.80,,,,,,,,,,,,,,,,,
3,0.17,0.80,1.51,,,,,,,,,,,,,,,,
4,0.17,0.80,1.51,2.29,,,,,,,,,,,,,,,
5,0.17,0.80,1.51,2.29,3.08,,,,,,,,,,,,,,
6,0.17,0.80,1.51,2.29,3.08,3.89,,,,,,,,,,,,,
7,0.17,0.80,1.51,2.29,3.08,3.89,4.72,,,,,,,,,,,,
8,0.17,0.80,1.51,2.29,3.08,3.89,4.72,5.56,,,,,,,,,,,
9,0.17,0.80,1.51,2.29,3.08,3.89,4.72,5.56,6.41,,,,,,,,,,
10,0.17,0.80,1.51,2.29,3.08,3.89,4.72,5.56,6.41,7.27,,,,,,,,,
11,0.17,0.80,1.51,2.29,3.08,3.89,4.72,5.56,6.41,7.27,8.13,,,,,,,,
12,0.17,0.80,1.51,2.28,3.08,3.89,4.72,5.56,6.41,7.27,8.13,9.01,,,,,,,
13,0.17,0.80,1.51,2.28,3.08,3.89,4.72,5.56,6.41,7.27,8.13,9.01,9.88,,,,,,
14,0.17,0.80,1.51,2.28,3.08,3.89,4.72,5.56,6.41,7.27,8.13,9.01,9.88,10.76,,,,,
15,0.17,0.80,1.51,2.28,3.08,3.89,4.72,5.56,6.41,7.26,8.13,9.00,9.88,10.76,11.64,,,,
16,0.17,0.79,1.51,2.27,3.07,3.88,4.71,5.55,6.41,7.26,8.12,8.99,9.87,10.75,11.63,12.53,,,
17,0.17,0.78,1.50,2.27,3.06,3.87,4.70,5.54,6.38,7.24,8.11,8.97,9.85,10.72,11.61,12.49,13.38,,
18,0.15,0.74,1.46,2.21,3.00,3.81,4.62,5.46,6.30,7.16,8.02,8.88,9.76,10.63,11.52,12.40,13.29,14.18,
19,0.10,0.61,1.28,2.00,2.77,3.54,4.35,5.17,6.00,6.83,7.67,8.53,9.39,10.26,11.12,11.99,12.88,13.76,14.64
