i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.12,,,,,,,,,,,,,,,,,,
2,0.12,0.72,,,,,,,,,,,,,,,,,
3,0.12,0.72,1.44,,,,,,,,,,,,,,,,
4,0.12,0.72,1.44,2.21,,,,,,,,,,,,,,,
5,0.12,0.72,1.44,2.21,3.00,,,,,,,,,,,,,,
6,0.12,0.72,1.44,2.21,3.00,3.82,,,,,,,,,,,,,
7,0.12,0.72,1.44,2.21,3.00,3.82,4.65,,,,,,,,,,,,
8,0.12,0.72,1.44,2.21,3.00,3.82,4.65,5.49,,,,,,,,,,,
9,0.12,0.72,1.44,2.21,3.00,3.82,4.65,5.49,6.34,,,,,,,,,,
10,0.12,0.72,1.44,2.21,3.00,3.82,4.65,5.49,6.34,7.21,,,,,,,,,
11,0.12,0.72,1.44,2.21,3.00,3.82,4.65,5.49,6.34,7.21,8.07,,,,,,,,
12,0.12,0.72,1.44,2.21,3.00,3.82,4.65,5.49,6.34,7.21,8.07,8.94,,,,,,,
13,0.12,0.72,1.44,2.21,3.00,3.82,4.65,5.49,6.34,7.21,8.07,8.94,9.82,,,,,,
14,0.12,0.72,1.44,2.21,3.00,3.82,4.65,5.49,6.34,7.20,8.07,8.94,9.82,10.70,,,,,
15,0.12,0.72,1.44,2.21,3.00,3.82,4.65,5.49,6.34,7.20,8.07,8.94,9.82,10.70,11.59,,,,
16,0.12,0.72,1.44,2.20,3.00,3.81,4.64,5.49,6.34,7.20,8.06,8.94,9.81,10.70,11.58,12.47,,,
17,0.12,0.71,1.43,2.19,2.98,3.80,4.63,5.47,6.32,7.18,8.04,8.91,9.79,10.67,11.56,12.45,13.34,,
18,0.11,0.68,1.39,2.14,2.93,3.73,4.56,5.40,6.25,7.10,7.96,8.83,9.71,10.59,11.46,12.35,13.24,14.13,
19,0.07,0.57,1.23,1.95,2.71,3.50,4.30,5.12,5.95,6.79,7.64,8.49,9.36,10.22,11.09,11.97,12.85,13.73,14.62
