i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.13,,,,,,,,,,,,,,,,,,
2,0.13,0.76,,,,,,,,,,,,,,,,,
3,0.13,0.76,1.49,,,,,,,,,,,,,,,,
4,0.13,0.76,1.49,2.27,,,,,,,,,,,,,,,
5,0.13,0.76,1.49,2.27,3.08,,,,,,,,,,,,,,
6,0.13,0.76,1.49,2.27,3.08,3.90,,,,,,,,,,,,,
7,0.13,0.76,1.49,2.27,3.08,3.90,4.75,,,,,,,,,,,,
8,0.13,0.76,1.49,2.27,3.08,3.90,4.75,5.59,,,,,,,,,,,
9,0.13,0.76,1.49,2.27,3.08,3.90,4.75,5.59,6.46,,,,,,,,,,
10,0.13,0.76,1.49,2.27,3.08,3.90,4.75,5.59,6.46,7.32,,,,,,,,,
11,0.13,0.76,1.49,2.27,3.08,3.90,4.75,5.59,6.46,7.32,8.20,,,,,,,,
12,0.13,0.76,1.49,2.27,3.08,3.90,4.75,5.59,6.46,7.32,8.20,9.07,,,,,,,
13,0.13,0.76,1.49,2.27,3.08,3.90,4.74,5.59,6.46,7.32,8.20,9.07,9.96,,,,,,
14,0.13,0.76,1.49,2.27,3.08,3.90,4.74,5.59,6.46,7.32,8.20,9.07,9.96,10.85,,,,,
15,0.13,0.76,1.49,2.27,3.08,3.90,4.74,5.59,6.45,7.32,8.20,9.07,9.96,10.85,11.73,,,,
16,0.13,0.75,1.49,2.27,3.08,3.90,4.74,5.58,6.45,7.32,8.19,9.06,9.95,10.84,11.73,12.62,,,
17,0.12,0.74,1.48,2.25,3.06,3.88,4.72,5.58,6.43,7.29,8.17,9.05,9.94,10.82,11.71,12.61,13.51,,
18,0.11,0.71,1.44,2.21,3.01,3.83,4.67,5.51,6.37,7.23,8.10,8.97,9.86,10.74,11.63,12.53,13.42,14.31,
19,0.07,0.61,1.29,2.04,2.81,3.60,4.42,5.25,6.09,6.95,7.80,8.66,9.54,10.41,11.29,12.18,13.06,13.95,14.85
