i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.29,,,,,,,,,,,,,,,,,,,
2,4.05,4.32,,,,,,,,,,,,,,,,,,
3,3.82,4.08,4.29,,,,,,,,,,,,,,,,,
4,3.58,3.85,4.05,4.25,,,,,,,,,,,,,,,,
5,3.35,3.61,3.82,4.01,4.19,,,,,,,,,,,,,,,
6,3.11,3.38,3.59,3.78,3.96,4.13,,,,,,,,,,,,,,
7,2.88,3.14,3.35,3.54,3.72,3.90,4.07,,,,,,,,,,,,,
8,2.64,2.91,3.12,3.31,3.49,3.66,3.83,3.99,,,,,,,,,,,,
9,2.41,2.67,2.88,3.07,3.25,3.43,3.60,3.76,3.92,,,,,,,,,,,
10,2.17,2.44,2.65,2.84,3.02,3.19,3.36,3.53,3.69,3.84,,,,,,,,,,
11,1.94,2.20,2.41,2.60,2.78,2.96,3.13,3.29,3.45,3.61,3.76,,,,,,,,,
12,1.70,1.97,2.18,2.37,2.55,2.72,2.89,3.06,3.22,3.37,3.53,3.68,,,,,,,,
13,1.47,1.73,1.94,2.13,2.31,2.49,2.66,2.82,2.98,3.14,3.29,3.44,3.59,,,,,,,
14,1.24,1.50,1.71,1.90,2.08,2.25,2.42,2.59,2.75,2.90,3.06,3.21,3.35,3.50,,,,,,
15,1.00,1.26,1.47,1.66,1.84,2.02,2.19,2.35,2.51,2.66,2.82,2.97,3.12,3.26,3.41,,,,,
16,0.77,1.03,1.24,1.43,1.60,1.78,1.95,2.11,2.27,2.42,2.58,2.73,2.87,3.02,3.17,3.31,,,,
17,0.54,0.80,1.00,1.18,1.36,1.53,1.70,1.86,2.02,2.17,2.32,2.47,2.62,2.76,2.91,3.05,3.19,,,
18,0.32,0.56,0.75,0.93,1.10,1.26,1.42,1.58,1.73,1.88,2.03,2.18,2.32,2.46,2.60,2.74,2.88,3.02,,
19,0.12,0.33,0.49,0.65,0.80,0.95,1.09,1.24,1.37,1.51,1.65,1.78,1.92,2.05,2.18,2.31,2.44,2.57,2.70,
20,0.00,0.13,0.23,0.33,0.43,0.53,0.63,0.73,0.83,0.93,1.03,1.13,1.23,1.33,1.43,1.53,1.63,1.73,1.83,1.93
