i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.26,,,,,,,,,,,,,,,,,,
2,0.26,0.82,,,,,,,,,,,,,,,,,
3,0.26,0.82,1.46,,,,,,,,,,,,,,,,
4,0.26,0.82,1.46,2.15,,,,,,,,,,,,,,,
5,0.26,0.82,1.46,2.15,2.87,,,,,,,,,,,,,,
6,0.26,0.82,1.46,2.15,2.87,3.62,,,,,,,,,,,,,
7,0.26,0.82,1.46,2.15,2.87,3.62,4.38,,,,,,,,,,,,
8,0.26,0.82,1.46,2.15,2.87,3.62,4.38,5.17,,,,,,,,,,,
9,0.26,0.82,1.46,2.15,2.87,3.62,4.38,5.17,5.96,,,,,,,,,,
10,0.26,0.82,1.46,2.15,2.87,3.62,4.38,5.17,5.96,6.76,,,,,,,,,
11,0.26,0.82,1.46,2.15,2.87,3.62,4.38,5.17,5.96,6.76,7.58,,,,,,,,
12,0.26,0.82,1.46,2.15,2.87,3.62,4.38,5.17,5.96,6.76,7.58,8.39,,,,,,,
13,0.26,0.82,1.46,2.15,2.87,3.62,4.38,5.17,5.96,6.76,7.58,8.39,9.22,,,,,,
14,0.26,0.81,1.46,2.14,2.87,3.62,4.38,5.17,5.96,6.76,7.58,8.39,9.22,10.05,,,,,
15,0.26,0.81,1.46,2.14,2.86,3.62,4.38,5.16,5.96,6.75,7.57,8.38,9.21,10.04,10.88,,,,
16,0.25,0.81,1.45,2.12,2.85,3.60,4.37,5.14,5.93,6.74,7.55,8.37,9.20,10.03,10.87,11.71,,,
17,0.24,0.78,1.42,2.09,2.81,3.56,4.32,5.09,5.88,6.68,7.50,8.31,9.13,9.96,10.79,11.63,12.48,,
18,0.20,0.70,1.33,1.99,2.69,3.42,4.17,4.95,5.72,6.52,7.33,8.13,8.95,9.78,10.61,11.44,12.28,13.12,
19,0.11,0.53,1.08,1.70,2.35,3.04,3.77,4.50,5.25,6.01,6.79,7.58,8.38,9.18,9.98,10.79,11.62,12.45,13.28
