i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.26,,,,,,,,,,,,,,,,,,
2,0.26,0.81,,,,,,,,,,,,,,,,,
3,0.26,0.81,1.46,,,,,,,,,,,,,,,,
4,0.26,0.81,1.46,2.10,,,,,,,,,,,,,,,
5,0.26,0.81,1.46,2.10,2.80,,,,,,,,,,,,,,
6,0.26,0.81,1.46,2.10,2.80,3.52,,,,,,,,,,,,,
7,0.26,0.81,1.46,2.10,2.80,3.52,4.27,,,,,,,,,,,,
8,0.26,0.81,1.46,2.10,2.80,3.52,4.27,5.03,,,,,,,,,,,
9,0.26,0.81,1.46,2.10,2.80,3.52,4.27,5.03,5.80,,,,,,,,,,
10,0.26,0.81,1.46,2.10,2.80,3.52,4.27,5.03,5.80,6.59,,,,,,,,,
11,0.26,0.81,1.46,2.10,2.80,3.52,4.27,5.03,5.80,6.59,7.38,,,,,,,,
12,0.26,0.81,1.46,2.10,2.80,3.52,4.27,5.03,5.80,6.59,7.38,8.18,,,,,,,
13,0.26,0.81,1.46,2.10,2.80,3.52,4.27,5.03,5.80,6.59,7.38,8.18,8.99,,,,,,
14,0.26,0.81,1.45,2.10,2.79,3.52,4.27,5.03,5.80,6.58,7.38,8.18,8.99,9.80,,,,,
15,0.26,0.80,1.45,2.10,2.79,3.52,4.26,5.02,5.79,6.58,7.37,8.17,8.98,9.80,10.62,,,,
16,0.26,0.79,1.44,2.08,2.77,3.50,4.24,5.00,5.77,6.55,7.35,8.15,8.96,9.77,10.59,11.42,,,
17,0.24,0.77,1.40,2.04,2.73,3.45,4.18,4.94,5.71,6.49,7.28,8.08,8.88,9.69,10.51,11.34,12.17,,
18,0.19,0.69,1.29,1.93,2.59,3.30,4.03,4.77,5.53,6.30,7.08,7.87,8.67,9.48,10.29,11.11,11.93,12.76,
19,0.11,0.51,1.03,1.62,2.25,2.91,3.59,4.30,5.03,5.76,6.52,7.28,8.05,8.83,9.62,10.41,11.22,12.02,12.84
