i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.27,,,,,,,,,,,,,,,,,,
2,0.27,0.79,,,,,,,,,,,,,,,,,
3,0.27,0.79,1.39,,,,,,,,,,,,,,,,
4,0.27,0.79,1.39,2.05,,,,,,,,,,,,,,,
5,0.27,0.79,1.39,2.05,2.72,,,,,,,,,,,,,,
6,0.27,0.79,1.39,2.05,2.72,3.43,,,,,,,,,,,,,
7,0.27,0.79,1.39,2.05,2.72,3.43,4.15,,,,,,,,,,,,
8,0.27,0.79,1.39,2.05,2.72,3.43,4.15,4.89,,,,,,,,,,,
9,0.27,0.79,1.39,2.05,2.72,3.43,4.15,4.89,5.64,,,,,,,,,,
10,0.27,0.79,1.39,2.05,2.72,3.43,4.15,4.89,5.64,6.41,,,,,,,,,
11,0.27,0.79,1.39,2.05,2.72,3.43,4.15,4.89,5.64,6.41,7.18,,,,,,,,
12,0.27,0.79,1.39,2.05,2.72,3.42,4.15,4.89,5.64,6.41,7.18,7.97,,,,,,,
13,0.27,0.79,1.39,2.05,2.72,3.42,4.15,4.89,5.64,6.41,7.18,7.97,8.76,,,,,,
14,0.26,0.79,1.39,2.05,2.72,3.42,4.14,4.88,5.64,6.40,7.18,7.96,8.75,9.55,,,,,
15,0.26,0.79,1.38,2.05,2.71,3.41,4.14,4.88,5.63,6.39,7.17,7.95,8.74,9.54,10.35,,,,
16,0.26,0.78,1.37,2.03,2.69,3.39,4.11,4.85,5.60,6.37,7.14,7.92,8.71,9.51,10.31,11.13,,,
17,0.23,0.75,1.33,1.98,2.63,3.33,4.05,4.78,5.53,6.29,7.06,7.84,8.62,9.42,10.22,11.03,11.84,,
18,0.19,0.66,1.22,1.86,2.49,3.17,3.88,4.60,5.33,6.08,6.84,7.61,8.39,9.18,9.97,10.77,11.58,12.39,
19,0.11,0.48,0.98,1.53,2.13,2.77,3.43,4.11,4.81,5.52,6.25,6.99,7.73,8.49,9.26,10.03,10.82,11.60,12.40
