i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.21,,,,,,,,,,,,,,,,,,
2,0.21,0.74,,,,,,,,,,,,,,,,,
3,0.21,0.74,1.36,,,,,,,,,,,,,,,,
4,0.21,0.74,1.36,2.03,,,,,,,,,,,,,,,
5,0.21,0.74,1.36,2.03,2.75,,,,,,,,,,,,,,
6,0.21,0.74,1.36,2.03,2.75,3.48,,,,,,,,,,,,,
7,0.21,0.74,1.36,2.03,2.75,3.48,4.23,,,,,,,,,,,,
8,0.21,0.74,1.36,2.03,2.75,3.48,4.23,4.99,,,,,,,,,,,
9,0.21,0.74,1.36,2.03,2.75,3.48,4.23,4.99,5.77,,,,,,,,,,
10,0.21,0.74,1.36,2.03,2.75,3.48,4.23,4.99,5.77,6.57,,,,,,,,,
11,0.21,0.74,1.36,2.03,2.75,3.48,4.23,4.99,5.77,6.57,7.37,,,,,,,,
12,0.21,0.74,1.36,2.03,2.75,3.48,4.23,4.99,5.77,6.57,7.37,8.18,,,,,,,
13,0.21,0.74,1.36,2.03,2.74,3.48,4.23,4.99,5.77,6.56,7.37,8.17,8.99,,,,,,
14,0.21,0.74,1.35,2.03,2.74,3.47,4.22,4.99,5.77,6.56,7.36,8.17,8.99,9.81,,,,,
15,0.21,0.74,1.35,2.02,2.74,3.47,4.22,4.99,5.76,6.56,7.36,8.17,8.98,9.80,10.63,,,,
16,0.21,0.73,1.34,2.01,2.73,3.45,4.20,4.97,5.75,6.54,7.34,8.14,8.96,9.78,10.61,11.44,,,
17,0.19,0.70,1.31,1.98,2.68,3.41,4.15,4.91,5.69,6.48,7.28,8.08,8.90,9.72,10.54,11.37,12.21,,
18,0.16,0.64,1.22,1.87,2.56,3.27,4.01,4.76,5.53,6.31,7.10,7.90,8.70,9.52,10.34,11.16,11.99,12.83,
19,0.10,0.48,1.00,1.59,2.22,2.89,3.59,4.31,5.04,5.79,6.56,7.33,8.11,8.90,9.70,10.51,11.32,12.13,12.95
