i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.20,,,,,,,,,,,,,,,,,,
2,0.20,0.82,,,,,,,,,,,,,,,,,
3,0.20,0.82,1.53,,,,,,,,,,,,,,,,
4,0.20,0.82,1.53,2.29,,,,,,,,,,,,,,,
5,0.20,0.82,1.53,2.29,3.08,,,,,,,,,,,,,,
6,0.20,0.82,1.53,2.29,3.08,3.89,,,,,,,,,,,,,
7,0.20,0.82,1.53,2.29,3.08,3.89,4.71,,,,,,,,,,,,
8,0.20,0.82,1.53,2.29,3.08,3.89,4.71,5.55,,,,,,,,,,,
9,0.20,0.82,1.53,2.29,3.08,3.89,4.71,5.55,6.39,,,,,,,,,,
10,0.20,0.82,1.53,2.29,3.08,3.89,4.71,5.55,6.39,7.25,,,,,,,,,
11,0.20,0.82,1.53,2.29,3.08,3.89,4.71,5.55,6.39,7.25,8.11,,,,,,,,
12,0.20,0.82,1.53,2.29,3.08,3.89,4.71,5.55,6.39,7.25,8.11,8.97,,,,,,,
13,0.20,0.81,1.53,2.29,3.08,3.89,4.71,5.55,6.39,7.25,8.11,8.97,9.84,,,,,,
14,0.20,0.81,1.53,2.29,3.08,3.89,4.71,5.55,6.39,7.25,8.11,8.97,9.84,10.72,,,,,
15,0.20,0.81,1.53,2.29,3.08,3.89,4.71,5.55,6.39,7.24,8.10,8.97,9.84,10.72,11.60,,,,
16,0.20,0.81,1.53,2.29,3.07,3.88,4.71,5.54,6.39,7.24,8.10,8.96,9.83,10.71,11.59,12.47,,,
17,0.19,0.80,1.51,2.27,3.06,3.86,4.69,5.52,6.36,7.21,8.07,8.94,9.81,10.68,11.56,12.44,13.33,,
18,0.18,0.76,1.46,2.21,2.99,3.79,4.61,5.44,6.28,7.12,7.98,8.84,9.71,10.58,11.46,12.34,13.22,14.11,
19,0.11,0.63,1.28,1.99,2.74,3.52,4.31,5.12,5.94,6.78,7.62,8.46,9.32,10.18,11.04,11.91,12.78,13.66,14.54
