i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.33,,,,,,,,,,,,,,,,,,
2,0.33,0.85,,,,,,,,,,,,,,,,,
3,0.33,0.85,1.49,,,,,,,,,,,,,,,,
4,0.33,0.85,1.49,2.10,,,,,,,,,,,,,,,
5,0.33,0.85,1.49,2.10,2.77,,,,,,,,,,,,,,
6,0.33,0.85,1.49,2.10,2.77,3.47,,,,,,,,,,,,,
7,0.33,0.85,1.49,2.10,2.77,3.47,4.19,,,,,,,,,,,,
8,0.33,0.85,1.49,2.10,2.77,3.47,4.19,4.93,,,,,,,,,,,
9,0.33,0.85,1.49,2.10,2.77,3.47,4.19,4.93,5.68,,,,,,,,,,
10,0.33,0.85,1.49,2.10,2.77,3.47,4.19,4.93,5.68,6.44,,,,,,,,,
11,0.33,0.85,1.49,2.10,2.77,3.47,4.19,4.93,5.68,6.44,7.21,,,,,,,,
12,0.33,0.85,1.49,2.10,2.77,3.47,4.19,4.93,5.68,6.44,7.21,7.99,,,,,,,
13,0.33,0.84,1.48,2.10,2.77,3.47,4.19,4.92,5.67,6.44,7.21,7.99,8.78,,,,,,
14,0.33,0.84,1.48,2.10,2.76,3.46,4.18,4.92,5.67,6.43,7.20,7.98,8.77,9.57,,,,,
15,0.33,0.84,1.48,2.09,2.75,3.46,4.18,4.91,5.66,6.42,7.19,7.97,8.76,9.56,10.36,,,,
16,0.31,0.83,1.46,2.07,2.73,3.43,4.15,4.88,5.63,6.39,7.16,7.94,8.73,9.52,10.32,11.13,,,
17,0.26,0.79,1.42,2.02,2.67,3.37,4.08,4.81,5.55,6.31,7.07,7.85,8.63,9.43,10.22,11.03,11.84,,
18,0.21,0.69,1.32,1.89,2.52,3.20,3.90,4.62,5.35,6.09,6.85,7.62,8.39,9.17,9.96,10.76,11.56,12.37,
19,0.12,0.51,1.00,1.56,2.16,2.79,3.44,4.12,4.81,5.52,6.24,6.98,7.72,8.47,9.23,10.00,10.77,11.56,12.34
