i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.28,,,,,,,,,,,,,,,,,,
2,0.28,0.86,,,,,,,,,,,,,,,,,
3,0.28,0.86,1.48,,,,,,,,,,,,,,,,
4,0.28,0.86,1.48,2.15,,,,,,,,,,,,,,,
5,0.28,0.86,1.48,2.15,2.87,,,,,,,,,,,,,,
6,0.28,0.86,1.48,2.15,2.87,3.62,,,,,,,,,,,,,
7,0.28,0.86,1.48,2.15,2.87,3.62,4.38,,,,,,,,,,,,
8,0.28,0.86,1.48,2.15,2.87,3.62,4.38,5.16,,,,,,,,,,,
9,0.28,0.86,1.48,2.15,2.87,3.62,4.38,5.16,5.94,,,,,,,,,,
10,0.28,0.86,1.48,2.15,2.87,3.62,4.38,5.16,5.94,6.74,,,,,,,,,
11,0.28,0.86,1.48,2.15,2.87,3.62,4.38,5.16,5.94,6.74,7.55,,,,,,,,
12,0.28,0.86,1.48,2.15,2.87,3.62,4.38,5.16,5.94,6.74,7.55,8.36,,,,,,,
13,0.28,0.86,1.48,2.15,2.87,3.62,4.38,5.15,5.94,6.74,7.55,8.36,9.18,,,,,,
14,0.28,0.86,1.48,2.15,2.87,3.62,4.38,5.15,5.94,6.74,7.54,8.36,9.18,10.00,,,,,
15,0.28,0.85,1.47,2.15,2.87,3.61,4.37,5.15,5.93,6.73,7.54,8.35,9.17,10.00,10.83,,,,
16,0.27,0.85,1.46,2.14,2.85,3.60,4.36,5.13,5.92,6.71,7.52,8.33,9.15,9.97,10.81,11.64,,,
17,0.26,0.82,1.43,2.10,2.81,3.55,4.30,5.08,5.86,6.65,7.45,8.27,9.08,9.91,10.74,11.57,12.41,,
18,0.21,0.75,1.34,1.99,2.68,3.41,4.16,4.92,5.69,6.48,7.27,8.08,8.89,9.71,10.53,11.36,12.19,13.03,
19,0.12,0.54,1.08,1.69,2.34,3.02,3.73,4.46,5.20,5.96,6.72,7.50,8.29,9.08,9.89,10.69,11.51,12.33,13.15
