i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.33,,,,,,,,,,,,,,,,,,,
2,4.09,4.36,,,,,,,,,,,,,,,,,,
3,3.86,4.12,4.33,,,,,,,,,,,,,,,,,
4,3.62,3.89,4.10,4.29,,,,,,,,,,,,,,,,
5,3.38,3.65,3.86,4.05,4.24,,,,,,,,,,,,,,,
6,3.15,3.41,3.62,3.82,4.00,4.17,,,,,,,,,,,,,,
7,2.91,3.17,3.38,3.58,3.76,3.94,4.11,,,,,,,,,,,,,
8,2.67,2.94,3.15,3.34,3.52,3.70,3.87,4.03,,,,,,,,,,,,
9,2.43,2.70,2.91,3.10,3.29,3.46,3.63,3.80,3.96,,,,,,,,,,,
10,2.20,2.46,2.67,2.87,3.05,3.22,3.39,3.56,3.72,3.88,,,,,,,,,,
11,1.96,2.22,2.43,2.63,2.81,2.99,3.16,3.32,3.48,3.64,3.80,,,,,,,,,
12,1.72,1.99,2.20,2.39,2.57,2.75,2.92,3.08,3.25,3.40,3.56,3.71,,,,,,,,
13,1.48,1.75,1.96,2.15,2.34,2.51,2.68,2.85,3.01,3.17,3.32,3.47,3.62,,,,,,,
14,1.25,1.51,1.72,1.92,2.10,2.27,2.44,2.61,2.77,2.93,3.08,3.23,3.38,3.53,,,,,,
15,1.01,1.28,1.48,1.68,1.86,2.03,2.20,2.37,2.53,2.69,2.84,2.99,3.14,3.29,3.44,,,,,
16,0.77,1.04,1.25,1.44,1.62,1.79,1.96,2.13,2.29,2.44,2.60,2.75,2.90,3.05,3.19,3.33,,,,
17,0.54,0.80,1.00,1.19,1.37,1.54,1.71,1.87,2.03,2.19,2.34,2.49,2.64,2.78,2.93,3.07,3.21,,,
18,0.32,0.56,0.76,0.94,1.11,1.27,1.43,1.59,1.74,1.90,2.04,2.19,2.34,2.48,2.62,2.76,2.90,3.04,,
19,0.13,0.33,0.50,0.65,0.80,0.95,1.10,1.24,1.38,1.52,1.66,1.79,1.92,2.06,2.19,2.32,2.45,2.58,2.71,
20,0.00,0.13,0.23,0.33,0.43,0.53,0.63,0.73,0.83,0.93,1.03,1.13,1.23,1.33,1.43,1.53,1.63,1.73,1.83,1.93
