i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,1.81,,,,,,,,,,,,,,,,,,,
2,1.71,1.82,,,,,,,,,,,,,,,,,,
3,1.61,1.72,1.86,,,,,,,,,,,,,,,,,
4,1.51,1.62,1.76,1.89,,,,,,,,,,,,,,,,
5,1.41,1.52,1.66,1.79,1.91,,,,,,,,,,,,,,,
6,1.31,1.42,1.56,1.69,1.82,1.94,,,,,,,,,,,,,,
7,1.21,1.32,1.46,1.59,1.72,1.84,1.96,,,,,,,,,,,,,
8,1.11,1.22,1.36,1.49,1.62,1.74,1.86,1.98,,,,,,,,,,,,
9,1.02,1.12,1.26,1.39,1.52,1.64,1.76,1.88,2.00,,,,,,,,,,,
10,0.92,1.02,1.16,1.29,1.42,1.54,1.66,1.78,1.90,2.02,,,,,,,,,,
11,0.82,0.92,1.06,1.19,1.32,1.44,1.56,1.68,1.80,1.92,2.04,,,,,,,,,
12,0.72,0.82,0.96,1.09,1.22,1.34,1.47,1.59,1.70,1.82,1.94,2.05,,,,,,,,
13,0.62,0.73,0.86,1.00,1.12,1.25,1.37,1.49,1.60,1.72,1.84,1.95,2.10,,,,,,,
14,0.52,0.63,0.77,0.90,1.02,1.15,1.27,1.39,1.51,1.62,1.74,1.86,2.00,2.03,,,,,,
15,0.42,0.53,0.67,0.80,0.92,1.05,1.17,1.29,1.41,1.52,1.64,1.76,1.90,1.94,2.14,,,,,
16,0.32,0.43,0.57,0.70,0.82,0.95,1.07,1.19,1.31,1.42,1.54,1.66,1.79,1.85,2.07,1.02,,,,
17,0.22,0.33,0.47,0.60,0.72,0.85,0.97,1.09,1.21,1.32,1.44,1.56,1.69,1.76,2.00,1.28,-25.95,,,
18,0.13,0.23,0.37,0.50,0.62,0.75,0.87,0.99,1.10,1.22,1.34,1.45,1.57,1.67,1.91,1.52,-13.86,-567.69,,
19,0.04,0.13,0.26,0.39,0.51,0.63,0.75,0.86,0.98,1.09,1.21,1.32,1.43,1.54,1.76,1.69,-2.50,-172.72,-187.97,
20,0.00,0.04,0.14,0.24,0.34,0.44,0.54,0.64,0.74,0.84,0.94,1.04,1.14,1.24,1.34,1.44,1.54,1.64,1.74,1.84
