i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.12,,,,,,,,,,,,,,,,,,
2,0.12,0.75,,,,,,,,,,,,,,,,,
3,0.12,0.75,1.48,,,,,,,,,,,,,,,,
4,0.12,0.75,1.48,2.26,,,,,,,,,,,,,,,
5,0.12,0.75,1.48,2.26,3.07,,,,,,,,,,,,,,
6,0.12,0.75,1.48,2.26,3.07,3.90,,,,,,,,,,,,,
7,0.12,0.75,1.48,2.26,3.07,3.90,4.74,,,,,,,,,,,,
8,0.12,0.75,1.48,2.26,3.07,3.90,4.74,5.59,,,,,,,,,,,
9,0.12,0.75,1.48,2.26,3.07,3.90,4.74,5.59,6.45,,,,,,,,,,
10,0.12,0.75,1.48,2.26,3.07,3.90,4.74,5.59,6.45,7.32,,,,,,,,,
11,0.12,0.75,1.48,2.26,3.07,3.90,4.74,5.59,6.45,7.32,8.20,,,,,,,,
12,0.12,0.75,1.48,2.26,3.07,3.90,4.74,5.59,6.45,7.32,8.20,9.08,,,,,,,
13,0.12,0.75,1.48,2.26,3.07,3.90,4.74,5.59,6.45,7.32,8.20,9.08,9.96,,,,,,
14,0.12,0.75,1.48,2.26,3.07,3.90,4.74,5.59,6.45,7.32,8.19,9.07,9.96,10.85,,,,,
15,0.12,0.75,1.48,2.26,3.07,3.90,4.74,5.59,6.45,7.32,8.19,9.07,9.96,10.85,11.74,,,,
16,0.12,0.74,1.48,2.26,3.07,3.89,4.73,5.59,6.45,7.32,8.19,9.07,9.95,10.84,11.74,12.63,,,
17,0.12,0.74,1.47,2.25,3.06,3.88,4.72,5.57,6.43,7.30,8.17,9.05,9.94,10.82,11.72,12.61,13.51,,
18,0.11,0.71,1.43,2.21,3.01,3.83,4.66,5.51,6.37,7.23,8.10,8.98,9.86,10.75,11.64,12.53,13.43,14.33,
19,0.07,0.61,1.29,2.03,2.81,3.61,4.43,5.26,6.10,6.95,7.81,8.67,9.54,10.42,11.30,12.18,13.07,13.96,14.86
