i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.64,,,,,,,,,,,,,,,,,,,
2,10.07,10.99,,,,,,,,,,,,,,,,,,
3,9.50,10.43,11.23,,,,,,,,,,,,,,,,,
4,8.94,9.86,10.66,11.44,,,,,,,,,,,,,,,,
5,8.37,9.30,10.10,10.87,11.63,,,,,,,,,,,,,,,
6,7.81,8.73,9.53,10.31,11.06,11.80,,,,,,,,,,,,,,
7,7.24,8.16,8.97,9.74,10.49,11.23,11.96,,,,,,,,,,,,,
8,6.67,7.60,8.40,9.17,9.93,10.66,11.39,12.11,,,,,,,,,,,,
9,6.11,7.03,7.83,8.61,9.36,10.10,10.82,11.54,12.25,,,,,,,,,,,
10,5.54,6.47,7.27,8.04,8.79,9.53,10.26,10.97,11.68,12.38,,,,,,,,,,
11,4.98,5.90,6.70,7.48,8.23,8.97,9.69,10.41,11.12,11.82,12.51,,,,,,,,,
12,4.41,5.33,6.14,6.91,7.66,8.40,9.13,9.84,10.55,11.25,11.95,12.64,,,,,,,,
13,3.84,4.77,5.57,6.34,7.10,7.83,8.56,9.28,9.98,10.69,11.38,12.07,12.76,,,,,,,
14,3.28,4.20,5.00,5.78,6.53,7.27,7.99,8.71,9.42,10.12,10.82,11.51,12.19,12.88,,,,,,
15,2.71,3.64,4.44,5.21,5.96,6.70,7.43,8.14,8.85,9.55,10.25,10.94,11.63,12.31,12.99,,,,,
16,2.15,3.07,3.87,4.65,5.40,6.14,6.86,7.58,8.29,8.99,9.68,10.37,11.06,11.74,12.42,13.10,,,,
17,1.58,2.50,3.31,4.08,4.83,5.57,6.30,7.01,7.72,8.42,9.12,9.81,10.49,11.18,11.86,12.53,13.21,,,
18,1.02,1.94,2.74,3.51,4.26,5.00,5.72,6.44,7.14,7.84,8.54,9.23,9.92,10.60,11.28,11.95,12.63,13.30,,
19,0.45,1.34,2.13,2.89,3.63,4.35,5.07,5.77,6.47,7.16,7.85,8.54,9.22,9.89,10.57,11.24,11.91,12.57,13.24,
20,0.00,0.64,1.24,1.84,2.44,3.04,3.64,4.24,4.84,5.44,6.04,6.64,7.24,7.84,8.44,9.04,9.64,10.24,10.84,11.44
