i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.54,,,,,,,,,,,,,,,,,,,
2,9.99,11.14,,,,,,,,,,,,,,,,,,
3,9.44,10.60,11.37,,,,,,,,,,,,,,,,,
4,8.89,10.05,10.82,11.57,,,,,,,,,,,,,,,,
5,8.34,9.50,10.27,11.02,11.76,,,,,,,,,,,,,,,
6,7.79,8.95,9.72,10.47,11.21,11.93,,,,,,,,,,,,,,
7,7.24,8.40,9.17,9.92,10.66,11.38,12.09,,,,,,,,,,,,,
8,6.69,7.85,8.63,9.38,10.11,10.83,11.54,12.24,,,,,,,,,,,,
9,6.15,7.30,8.08,8.83,9.56,10.28,10.99,11.69,12.39,,,,,,,,,,,
10,5.60,6.75,7.53,8.28,9.01,9.73,10.44,11.15,11.84,12.53,,,,,,,,,,
11,5.05,6.20,6.98,7.73,8.46,9.18,9.89,10.60,11.29,11.99,12.67,,,,,,,,,
12,4.50,5.66,6.43,7.18,7.91,8.63,9.35,10.05,10.75,11.44,12.12,12.81,,,,,,,,
13,3.95,5.11,5.88,6.63,7.37,8.09,8.80,9.50,10.20,10.89,11.58,12.26,12.94,,,,,,,
14,3.40,4.56,5.33,6.08,6.82,7.54,8.25,8.95,9.65,10.34,11.03,11.71,12.39,13.07,,,,,,
15,2.85,4.01,4.78,5.53,6.27,6.99,7.70,8.40,9.10,9.79,10.48,11.16,11.84,12.52,13.19,,,,,
16,2.30,3.46,4.24,4.99,5.72,6.44,7.15,7.85,8.55,9.24,9.93,10.61,11.29,11.97,12.64,13.31,,,,
17,1.76,2.91,3.69,4.44,5.17,5.89,6.60,7.30,8.00,8.69,9.38,10.06,10.74,11.42,12.09,12.76,13.43,,,
18,1.21,2.36,3.13,3.88,4.61,5.33,6.04,6.75,7.44,8.13,8.82,9.50,10.18,10.86,11.53,12.20,12.87,13.54,,
19,0.65,1.79,2.54,3.28,4.00,4.71,5.41,6.10,6.79,7.47,8.15,8.83,9.50,10.17,10.84,11.51,12.17,12.83,13.49,
20,0.00,0.95,1.55,2.15,2.75,3.35,3.95,4.55,5.15,5.75,6.35,6.95,7.55,8.15,8.75,9.35,9.95,10.55,11.15,11.75
