i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.71,,,,,,,,,,,,,,,,,,
2,1.71,2.77,,,,,,,,,,,,,,,,,
3,1.71,2.77,3.91,,,,,,,,,,,,,,,,
4,1.71,2.77,3.91,5.04,,,,,,,,,,,,,,,
5,1.71,2.77,3.91,5.04,6.16,,,,,,,,,,,,,,
6,1.71,2.77,3.91,5.04,6.16,7.26,,,,,,,,,,,,,
7,1.71,2.77,3.91,5.04,6.16,7.26,8.36,,,,,,,,,,,,
8,1.71,2.77,3.91,5.04,6.16,7.26,8.36,9.45,,,,,,,,,,,
9,1.71,2.77,3.91,5.04,6.16,7.26,8.36,9.45,10.53,,,,,,,,,,
10,1.71,2.77,3.91,5.04,6.16,7.26,8.36,9.45,10.53,11.61,,,,,,,,,
11,1.71,2.77,3.91,5.04,6.16,7.26,8.36,9.45,10.53,11.61,12.69,,,,,,,,
12,1.71,2.77,3.91,5.04,6.16,7.26,8.36,9.45,10.53,11.61,12.69,13.76,,,,,,,
13,1.71,2.77,3.91,5.04,6.16,7.26,8.36,9.45,10.53,11.61,12.69,13.76,14.83,,,,,,
14,1.71,2.77,3.91,5.04,6.16,7.26,8.36,9.45,10.53,11.61,12.69,13.76,14.83,15.90,,,,,
15,1.71,2.77,3.91,5.04,6.16,7.26,8.36,9.45,10.53,11.61,12.69,13.76,14.83,15.90,16.96,,,,
16,1.71,2.77,3.91,5.04,6.15,7.26,8.36,9.45,10.53,11.61,12.69,13.76,14.83,15.90,16.96,18.02,,,
17,1.71,2.77,3.91,5.04,6.15,7.26,8.35,9.44,10.53,11.61,12.68,13.76,14.83,15.89,16.96,18.02,19.08,,
18,1.69,2.73,3.86,4.98,6.10,7.20,8.29,9.38,10.46,11.54,12.62,13.69,14.75,15.82,16.88,17.94,19.00,20.05,
19,1.20,2.30,3.38,4.46,5.53,6.60,7.66,8.72,9.78,10.83,11.88,12.93,13.98,15.03,16.07,17.12,18.16,19.20,20.24
