i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.89,,,,,,,,,,,,,,,,,,,
2,9.37,10.32,,,,,,,,,,,,,,,,,,
3,8.84,9.80,10.57,,,,,,,,,,,,,,,,,
4,8.32,9.27,10.05,10.79,,,,,,,,,,,,,,,,
5,7.80,8.75,9.53,10.27,11.00,,,,,,,,,,,,,,,
6,7.28,8.23,9.01,9.75,10.48,11.20,,,,,,,,,,,,,,
7,6.76,7.71,8.49,9.23,9.96,10.68,11.38,,,,,,,,,,,,,
8,6.24,7.19,7.97,8.71,9.44,10.16,10.86,11.56,,,,,,,,,,,,
9,5.72,6.67,7.44,8.19,8.92,9.64,10.34,11.04,11.73,,,,,,,,,,,
10,5.20,6.15,6.92,7.67,8.40,9.12,9.82,10.52,11.21,11.90,,,,,,,,,,
11,4.68,5.63,6.40,7.15,7.88,8.59,9.30,10.00,10.69,11.38,12.06,,,,,,,,,
12,4.16,5.11,5.88,6.63,7.36,8.07,8.78,9.48,10.17,10.86,11.54,12.22,,,,,,,,
13,3.64,4.59,5.36,6.11,6.84,7.55,8.26,8.96,9.65,10.34,11.02,11.70,12.37,,,,,,,
14,3.12,4.07,4.84,5.59,6.32,7.03,7.74,8.44,9.13,9.82,10.50,11.18,11.85,12.53,,,,,,
15,2.60,3.55,4.32,5.07,5.80,6.51,7.22,7.92,8.61,9.30,9.98,10.66,11.33,12.00,12.67,,,,,
16,2.08,3.03,3.80,4.55,5.28,5.99,6.70,7.40,8.09,8.78,9.46,10.14,10.81,11.48,12.15,12.82,,,,
17,1.56,2.51,3.28,4.03,4.76,5.47,6.18,6.88,7.57,8.25,8.94,9.62,10.29,10.96,11.63,12.30,12.96,,,
18,1.04,1.99,2.76,3.50,4.23,4.95,5.65,6.35,7.04,7.73,8.41,9.09,9.76,10.43,11.10,11.77,12.43,13.10,,
19,0.50,1.45,2.20,2.94,3.65,4.36,5.06,5.75,6.43,7.11,7.79,8.46,9.13,9.80,10.46,11.12,11.78,12.44,13.10,
20,0.00,0.74,1.34,1.94,2.54,3.14,3.74,4.34,4.94,5.54,6.14,6.74,7.34,7.94,8.54,9.14,9.74,10.34,10.94,11.54
