i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.03,,,,,,,,,,,,,,,,,,
2,1.03,2.14,,,,,,,,,,,,,,,,,
3,1.03,2.14,3.23,,,,,,,,,,,,,,,,
4,1.03,2.14,3.23,4.30,,,,,,,,,,,,,,,
5,1.03,2.14,3.23,4.30,5.36,,,,,,,,,,,,,,
6,1.03,2.14,3.23,4.30,5.36,6.42,,,,,,,,,,,,,
7,1.03,2.14,3.23,4.30,5.36,6.42,7.47,,,,,,,,,,,,
8,1.03,2.14,3.23,4.30,5.36,6.42,7.47,8.51,,,,,,,,,,,
9,1.03,2.14,3.23,4.30,5.36,6.42,7.47,8.51,9.56,,,,,,,,,,
10,1.03,2.14,3.23,4.30,5.36,6.42,7.47,8.51,9.56,10.60,,,,,,,,,
11,1.03,2.14,3.23,4.30,5.36,6.42,7.47,8.51,9.56,10.60,11.64,,,,,,,,
12,1.03,2.14,3.23,4.30,5.36,6.42,7.47,8.51,9.56,10.60,11.64,12.67,,,,,,,
13,1.03,2.14,3.23,4.30,5.36,6.42,7.47,8.51,9.56,10.60,11.64,12.67,13.71,,,,,,
14,1.03,2.14,3.23,4.30,5.36,6.42,7.47,8.51,9.56,10.60,11.64,12.67,13.71,14.74,,,,,
15,1.03,2.14,3.23,4.30,5.36,6.42,7.47,8.51,9.56,10.60,11.64,12.67,13.71,14.74,15.77,,,,
16,1.03,2.14,3.23,4.30,5.36,6.42,7.47,8.51,9.56,10.60,11.64,12.67,13.71,14.74,15.77,16.81,,,
17,1.03,2.14,3.23,4.30,5.36,6.42,7.47,8.51,9.56,10.60,11.64,12.67,13.71,14.74,15.77,16.80,17.83,,
18,1.02,2.14,3.22,4.29,5.35,6.40,7.45,8.50,9.54,10.58,11.62,12.66,13.69,14.72,15.76,16.79,17.82,18.84,
19,0.92,2.00,3.06,4.12,5.16,6.20,7.24,8.28,9.31,10.34,11.37,12.40,13.42,14.45,15.48,16.50,17.52,18.55,19.57
