i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.44,,,,,,,,,,,,,,,,,,,
2,9.90,10.99,,,,,,,,,,,,,,,,,,
3,9.35,10.44,11.22,,,,,,,,,,,,,,,,,
4,8.81,9.90,10.67,11.43,,,,,,,,,,,,,,,,
5,8.26,9.35,10.13,10.88,11.61,,,,,,,,,,,,,,,
6,7.72,8.81,9.58,10.33,11.07,11.79,,,,,,,,,,,,,,
7,7.17,8.26,9.04,9.79,10.52,11.24,11.96,,,,,,,,,,,,,
8,6.62,7.72,8.49,9.24,9.98,10.70,11.41,12.11,,,,,,,,,,,,
9,6.08,7.17,7.95,8.70,9.43,10.15,10.86,11.57,12.26,,,,,,,,,,,
10,5.53,6.62,7.40,8.15,8.89,9.61,10.32,11.02,11.72,12.41,,,,,,,,,,
11,4.99,6.08,6.86,7.61,8.34,9.06,9.77,10.48,11.17,11.87,12.55,,,,,,,,,
12,4.44,5.53,6.31,7.06,7.80,8.52,9.23,9.93,10.63,11.32,12.01,12.69,,,,,,,,
13,3.90,4.99,5.77,6.52,7.25,7.97,8.68,9.39,10.08,10.77,11.46,12.14,12.82,,,,,,,
14,3.35,4.44,5.22,5.97,6.70,7.43,8.14,8.84,9.54,10.23,10.92,11.60,12.28,12.95,,,,,,
15,2.81,3.90,4.67,5.43,6.16,6.88,7.59,8.29,8.99,9.68,10.37,11.05,11.73,12.41,13.08,,,,,
16,2.26,3.35,4.13,4.88,5.61,6.33,7.05,7.75,8.45,9.14,9.82,10.51,11.19,11.86,12.54,13.21,,,,
17,1.72,2.81,3.58,4.33,5.07,5.79,6.50,7.20,7.90,8.59,9.28,9.96,10.64,11.32,11.99,12.66,13.33,,,
18,1.17,2.26,3.03,3.78,4.52,5.24,5.95,6.65,7.35,8.04,8.72,9.40,10.08,10.76,11.43,12.10,12.77,13.44,,
19,0.61,1.69,2.45,3.18,3.90,4.61,5.32,6.01,6.70,7.38,8.06,8.74,9.41,10.08,10.75,11.42,12.08,12.74,13.40,
20,0.00,0.88,1.48,2.08,2.68,3.28,3.88,4.48,5.08,5.68,6.28,6.88,7.48,8.08,8.68,9.28,9.88,10.48,11.08,11.68
