i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.66,,,,,,,,,,,,,,,,,,,
2,5.36,5.89,,,,,,,,,,,,,,,,,,
3,5.06,5.59,6.29,,,,,,,,,,,,,,,,,
4,4.76,5.29,5.98,6.67,,,,,,,,,,,,,,,,
5,4.45,4.98,5.68,6.36,7.03,,,,,,,,,,,,,,,
6,4.15,4.68,5.38,6.06,6.73,7.39,,,,,,,,,,,,,,
7,3.85,4.38,5.08,5.76,6.43,7.09,7.75,,,,,,,,,,,,,
8,3.55,4.08,4.78,5.46,6.13,6.79,7.45,8.10,,,,,,,,,,,,
9,3.24,3.77,4.47,5.15,5.82,6.49,7.14,7.80,8.45,,,,,,,,,,,
10,2.94,3.47,4.17,4.85,5.52,6.18,6.84,7.49,8.14,8.79,,,,,,,,,,
11,2.64,3.17,3.87,4.55,5.22,5.88,6.54,7.19,7.84,8.49,9.13,,,,,,,,,
12,2.34,2.87,3.57,4.25,4.92,5.58,6.24,6.89,7.54,8.19,8.83,9.47,,,,,,,,
13,2.04,2.57,3.26,3.94,4.61,5.28,5.93,6.59,7.24,7.88,8.53,9.17,9.81,,,,,,,
14,1.73,2.26,2.96,3.64,4.31,4.97,5.63,6.29,6.93,7.58,8.23,8.87,9.51,10.15,,,,,,
15,1.43,1.96,2.66,3.34,4.01,4.67,5.33,5.98,6.63,7.28,7.92,8.57,9.21,9.85,10.48,,,,,
16,1.13,1.66,2.36,3.04,3.71,4.37,5.03,5.68,6.33,6.98,7.62,8.26,8.90,9.54,10.18,10.82,,,,
17,0.83,1.36,2.05,2.73,3.41,4.07,4.73,5.38,6.03,6.67,7.32,7.96,8.60,9.24,9.88,10.51,11.15,,,
18,0.52,1.05,1.75,2.43,3.10,3.76,4.42,5.07,5.72,6.37,7.01,7.66,8.30,8.94,9.57,10.21,10.84,11.48,,
19,0.23,0.75,1.44,2.12,2.78,3.44,4.09,4.74,5.39,6.04,6.68,7.32,7.96,8.59,9.23,9.86,10.50,11.13,11.76,
20,0.00,0.39,0.99,1.59,2.19,2.79,3.39,3.99,4.59,5.19,5.79,6.39,6.99,7.59,8.19,8.79,9.39,9.99,10.59,11.19
