i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.14,,,,,,,,,,,,,,,,,,,
2,9.61,10.73,,,,,,,,,,,,,,,,,,
3,9.08,10.20,10.97,,,,,,,,,,,,,,,,,
4,8.55,9.67,10.44,11.18,,,,,,,,,,,,,,,,
5,8.02,9.14,9.91,10.66,11.38,,,,,,,,,,,,,,,
6,7.49,8.62,9.38,10.13,10.85,11.57,,,,,,,,,,,,,,
7,6.96,8.09,8.85,9.60,10.32,11.04,11.74,,,,,,,,,,,,,
8,6.43,7.56,8.33,9.07,9.79,10.51,11.21,11.91,,,,,,,,,,,,
9,5.90,7.03,7.80,8.54,9.26,9.98,10.68,11.38,12.07,,,,,,,,,,,
10,5.38,6.50,7.27,8.01,8.74,9.45,10.16,10.85,11.54,12.23,,,,,,,,,,
11,4.85,5.97,6.74,7.48,8.21,8.92,9.63,10.32,11.02,11.70,12.38,,,,,,,,,
12,4.32,5.44,6.21,6.95,7.68,8.39,9.10,9.79,10.49,11.17,11.86,12.53,,,,,,,,
13,3.79,4.91,5.68,6.42,7.15,7.86,8.57,9.27,9.96,10.64,11.33,12.01,12.68,,,,,,,
14,3.26,4.38,5.15,5.89,6.62,7.33,8.04,8.74,9.43,10.12,10.80,11.48,12.15,12.82,,,,,,
15,2.73,3.85,4.62,5.36,6.09,6.80,7.51,8.21,8.90,9.59,10.27,10.95,11.62,12.30,12.97,,,,,
16,2.20,3.32,4.09,4.84,5.56,6.28,6.98,7.68,8.37,9.06,9.74,10.42,11.09,11.77,12.44,13.10,,,,
17,1.67,2.80,3.56,4.31,5.03,5.75,6.45,7.15,7.84,8.53,9.21,9.89,10.56,11.24,11.91,12.57,13.24,,,
18,1.15,2.26,3.03,3.77,4.50,5.21,5.91,6.61,7.30,7.99,8.67,9.35,10.02,10.70,11.37,12.03,12.70,13.36,,
19,0.62,1.72,2.46,3.19,3.91,4.61,5.31,6.00,6.68,7.36,8.04,8.71,9.38,10.05,10.71,11.37,12.03,12.69,13.35,
20,0.00,0.92,1.52,2.12,2.72,3.32,3.92,4.52,5.12,5.72,6.32,6.92,7.52,8.12,8.72,9.32,9.92,10.52,11.12,11.72
