i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.74,,,,,,,,,,,,,,,,,,,
2,9.23,10.14,,,,,,,,,,,,,,,,,,
3,8.71,9.62,10.39,,,,,,,,,,,,,,,,,
4,8.20,9.11,9.88,10.63,,,,,,,,,,,,,,,,
5,7.68,8.59,9.36,10.11,10.84,,,,,,,,,,,,,,,
6,7.17,8.08,8.85,9.59,10.32,11.04,,,,,,,,,,,,,,
7,6.65,7.56,8.33,9.08,9.81,10.52,11.23,,,,,,,,,,,,,
8,6.14,7.04,7.82,8.56,9.29,10.01,10.71,11.41,,,,,,,,,,,,
9,5.62,6.53,7.30,8.05,8.78,9.49,10.20,10.90,11.59,,,,,,,,,,,
10,5.11,6.01,6.79,7.53,8.26,8.98,9.68,10.38,11.07,11.76,,,,,,,,,,
11,4.59,5.50,6.27,7.02,7.75,8.46,9.17,9.87,10.56,11.24,11.93,,,,,,,,,
12,4.07,4.98,5.76,6.50,7.23,7.95,8.65,9.35,10.04,10.73,11.41,12.09,,,,,,,,
13,3.56,4.47,5.24,5.99,6.72,7.43,8.14,8.84,9.53,10.21,10.90,11.57,12.25,,,,,,,
14,3.04,3.95,4.72,5.47,6.20,6.92,7.62,8.32,9.01,9.70,10.38,11.06,11.73,12.40,,,,,,
15,2.53,3.44,4.21,4.96,5.69,6.40,7.11,7.80,8.50,9.18,9.86,10.54,11.22,11.89,12.56,,,,,
16,2.01,2.92,3.69,4.44,5.17,5.89,6.59,7.29,7.98,8.67,9.35,10.03,10.70,11.37,12.04,12.71,,,,
17,1.50,2.41,3.18,3.92,4.65,5.37,6.08,6.77,7.47,8.15,8.83,9.51,10.19,10.86,11.53,12.19,12.86,,,
18,0.98,1.89,2.66,3.41,4.13,4.85,5.55,6.25,6.94,7.63,8.31,8.99,9.66,10.33,11.00,11.67,12.33,12.99,,
19,0.46,1.35,2.11,2.85,3.56,4.27,4.97,5.66,6.34,7.02,7.70,8.37,9.04,9.71,10.37,11.03,11.69,12.35,13.00,
20,0.00,0.69,1.29,1.89,2.49,3.09,3.69,4.29,4.89,5.49,6.09,6.69,7.29,7.89,8.49,9.09,9.69,10.29,10.89,11.49
