i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.91,,,,,,,,,,,,,,,,,,,
2,5.59,6.16,,,,,,,,,,,,,,,,,,
3,5.28,5.85,6.55,,,,,,,,,,,,,,,,,
4,4.96,5.53,6.23,6.92,,,,,,,,,,,,,,,,
5,4.65,5.22,5.92,6.60,7.28,,,,,,,,,,,,,,,
6,4.33,4.90,5.60,6.29,6.96,7.63,,,,,,,,,,,,,,
7,4.02,4.59,5.29,5.97,6.65,7.31,7.97,,,,,,,,,,,,,
8,3.70,4.27,4.98,5.66,6.33,7.00,7.66,8.31,,,,,,,,,,,,
9,3.39,3.96,4.66,5.34,6.02,6.68,7.34,8.00,8.65,,,,,,,,,,,
10,3.07,3.64,4.35,5.03,5.70,6.37,7.03,7.68,8.33,8.98,,,,,,,,,,
11,2.76,3.33,4.03,4.71,5.39,6.05,6.71,7.37,8.02,8.67,9.31,,,,,,,,,
12,2.44,3.02,3.72,4.40,5.07,5.74,6.40,7.05,7.70,8.35,9.00,9.64,,,,,,,,
13,2.13,2.70,3.40,4.09,4.76,5.42,6.08,6.74,7.39,8.04,8.68,9.33,9.97,,,,,,,
14,1.82,2.39,3.09,3.77,4.44,5.11,5.77,6.42,7.07,7.72,8.37,9.01,9.66,10.30,,,,,,
15,1.50,2.07,2.77,3.46,4.13,4.79,5.45,6.11,6.76,7.41,8.05,8.70,9.34,9.98,10.62,,,,,
16,1.19,1.76,2.46,3.14,3.81,4.48,5.14,5.79,6.45,7.09,7.74,8.38,9.03,9.67,10.31,10.94,,,,
17,0.87,1.44,2.14,2.83,3.50,4.16,4.82,5.48,6.13,6.78,7.42,8.07,8.71,9.35,9.99,10.63,11.26,,,
18,0.56,1.13,1.83,2.51,3.18,3.85,4.51,5.16,5.81,6.46,7.11,7.75,8.39,9.03,9.67,10.31,10.95,11.58,,
19,0.25,0.81,1.50,2.18,2.85,3.51,4.17,4.82,5.47,6.11,6.76,7.40,8.04,8.68,9.31,9.95,10.58,11.22,11.85,
20,0.00,0.43,1.03,1.63,2.23,2.83,3.43,4.03,4.63,5.23,5.83,6.43,7.03,7.63,8.23,8.83,9.43,10.03,10.63,11.23
