i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.72,,,,,,,,,,,,,,,,,,,
2,9.21,10.20,,,,,,,,,,,,,,,,,,
3,8.70,9.69,10.45,,,,,,,,,,,,,,,,,
4,8.19,9.18,9.94,10.68,,,,,,,,,,,,,,,,
5,7.68,8.66,9.43,10.17,10.89,,,,,,,,,,,,,,,
6,7.17,8.15,8.92,9.66,10.38,11.09,,,,,,,,,,,,,,
7,6.66,7.64,8.41,9.15,9.87,10.58,11.29,,,,,,,,,,,,,
8,6.15,7.13,7.90,8.64,9.36,10.07,10.78,11.47,,,,,,,,,,,,
9,5.64,6.62,7.39,8.13,8.85,9.56,10.26,10.96,11.65,,,,,,,,,,,
10,5.13,6.11,6.88,7.62,8.34,9.05,9.75,10.45,11.14,11.82,,,,,,,,,,
11,4.61,5.60,6.37,7.11,7.83,8.54,9.24,9.94,10.63,11.31,11.99,,,,,,,,,
12,4.10,5.09,5.86,6.60,7.32,8.03,8.73,9.43,10.12,10.80,11.48,12.16,,,,,,,,
13,3.59,4.58,5.35,6.09,6.81,7.52,8.22,8.92,9.61,10.29,10.97,11.65,12.32,,,,,,,
14,3.08,4.07,4.84,5.58,6.30,7.01,7.71,8.41,9.10,9.78,10.46,11.14,11.81,12.48,,,,,,
15,2.57,3.56,4.33,5.07,5.79,6.50,7.20,7.90,8.59,9.27,9.95,10.63,11.30,11.97,12.63,,,,,
16,2.06,3.05,3.82,4.56,5.28,5.99,6.69,7.39,8.08,8.76,9.44,10.11,10.79,11.46,12.12,12.79,,,,
17,1.55,2.54,3.31,4.05,4.77,5.48,6.18,6.88,7.57,8.25,8.93,9.60,10.28,10.95,11.61,12.28,12.94,,,
18,1.05,2.03,2.79,3.53,4.25,4.97,5.67,6.36,7.05,7.73,8.41,9.08,9.76,10.43,11.09,11.76,12.42,13.08,,
19,0.53,1.50,2.25,2.98,3.69,4.39,5.09,5.77,6.45,7.13,7.80,8.47,9.14,9.81,10.47,11.13,11.79,12.44,13.10,
20,0.00,0.79,1.39,1.99,2.59,3.19,3.79,4.39,4.99,5.59,6.19,6.79,7.39,7.99,8.59,9.19,9.79,10.39,10.99,11.59
