i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.38,,,,,,,,,,,,,,,,,,
2,1.38,2.50,,,,,,,,,,,,,,,,,
3,1.38,2.50,3.65,,,,,,,,,,,,,,,,
4,1.38,2.50,3.65,4.76,,,,,,,,,,,,,,,
5,1.38,2.50,3.65,4.76,5.86,,,,,,,,,,,,,,
6,1.38,2.50,3.65,4.76,5.86,6.95,,,,,,,,,,,,,
7,1.38,2.50,3.65,4.76,5.86,6.95,8.03,,,,,,,,,,,,
8,1.38,2.50,3.65,4.76,5.86,6.95,8.03,9.10,,,,,,,,,,,
9,1.38,2.50,3.65,4.76,5.86,6.95,8.03,9.10,10.17,,,,,,,,,,
10,1.38,2.50,3.65,4.76,5.86,6.95,8.03,9.10,10.17,11.24,,,,,,,,,
11,1.38,2.50,3.65,4.76,5.86,6.95,8.03,9.10,10.17,11.24,12.30,,,,,,,,
12,1.38,2.50,3.65,4.76,5.86,6.95,8.03,9.10,10.17,11.24,12.30,13.36,,,,,,,
13,1.38,2.50,3.65,4.76,5.86,6.95,8.03,9.10,10.17,11.24,12.30,13.36,14.41,,,,,,
14,1.38,2.50,3.65,4.76,5.86,6.95,8.03,9.10,10.17,11.24,12.30,13.36,14.41,15.47,,,,,
15,1.38,2.50,3.65,4.76,5.86,6.95,8.03,9.10,10.17,11.24,12.30,13.36,14.41,15.47,16.52,,,,
16,1.38,2.50,3.65,4.76,5.86,6.95,8.03,9.10,10.17,11.24,12.30,13.36,14.41,15.47,16.52,17.57,,,
17,1.38,2.50,3.64,4.76,5.86,6.94,8.02,9.10,10.17,11.23,12.29,13.35,14.41,15.46,16.52,17.57,18.61,,
18,1.36,2.48,3.61,4.73,5.82,6.91,7.99,9.06,10.13,11.19,12.25,13.31,14.36,15.42,16.47,17.52,18.57,19.61,
19,1.09,2.20,3.28,4.35,5.42,6.48,7.53,8.59,9.63,10.68,11.72,12.77,13.81,14.85,15.88,16.92,17.96,18.99,20.02
