i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.90,,,,,,,,,,,,,,,,,,,
2,9.37,10.25,,,,,,,,,,,,,,,,,,
3,8.84,9.73,10.51,,,,,,,,,,,,,,,,,
4,8.32,9.20,9.98,10.73,,,,,,,,,,,,,,,,
5,7.79,8.67,9.45,10.21,10.94,,,,,,,,,,,,,,,
6,7.26,8.15,8.93,9.68,10.42,11.14,,,,,,,,,,,,,,
7,6.74,7.62,8.40,9.15,9.89,10.61,11.32,,,,,,,,,,,,,
8,6.21,7.09,7.87,8.63,9.36,10.09,10.80,11.50,,,,,,,,,,,,
9,5.68,6.57,7.35,8.10,8.84,9.56,10.27,10.97,11.67,,,,,,,,,,,
10,5.16,6.04,6.82,7.57,8.31,9.03,9.74,10.45,11.14,11.83,,,,,,,,,,
11,4.63,5.51,6.29,7.05,7.78,8.51,9.22,9.92,10.62,11.31,11.99,,,,,,,,,
12,4.10,4.99,5.77,6.52,7.26,7.98,8.69,9.39,10.09,10.78,11.47,12.15,,,,,,,,
13,3.58,4.46,5.24,5.99,6.73,7.45,8.16,8.87,9.56,10.25,10.94,11.62,12.30,,,,,,,
14,3.05,3.93,4.71,5.47,6.20,6.93,7.64,8.34,9.04,9.73,10.41,11.09,11.77,12.45,,,,,,
15,2.52,3.41,4.19,4.94,5.68,6.40,7.11,7.81,8.51,9.20,9.89,10.57,11.25,11.92,12.59,,,,,
16,2.00,2.88,3.66,4.41,5.15,5.87,6.58,7.29,7.98,8.67,9.36,10.04,10.72,11.39,12.06,12.73,,,,
17,1.47,2.35,3.13,3.89,4.62,5.35,6.06,6.76,7.46,8.15,8.83,9.51,10.19,10.87,11.54,12.21,12.87,,,
18,0.95,1.82,2.60,3.36,4.09,4.81,5.52,6.23,6.92,7.61,8.30,8.98,9.65,10.33,11.00,11.67,12.33,13.00,,
19,0.42,1.27,2.04,2.79,3.51,4.22,4.92,5.62,6.31,6.99,7.67,8.34,9.02,9.69,10.35,11.02,11.68,12.34,13.00,
20,0.00,0.63,1.23,1.83,2.43,3.03,3.63,4.23,4.83,5.43,6.03,6.63,7.23,7.83,8.43,9.03,9.63,10.23,10.83,11.43
