i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.22,,,,,,,,,,,,,,,,,,
2,1.22,2.43,,,,,,,,,,,,,,,,,
3,1.22,2.43,3.54,,,,,,,,,,,,,,,,
4,1.22,2.43,3.54,4.65,,,,,,,,,,,,,,,
5,1.22,2.43,3.54,4.65,5.77,,,,,,,,,,,,,,
6,1.22,2.43,3.54,4.65,5.77,6.88,,,,,,,,,,,,,
7,1.22,2.43,3.54,4.65,5.77,6.88,7.98,,,,,,,,,,,,
8,1.22,2.43,3.54,4.65,5.77,6.88,7.98,9.08,,,,,,,,,,,
9,1.22,2.43,3.54,4.65,5.77,6.88,7.98,9.08,10.18,,,,,,,,,,
10,1.22,2.43,3.54,4.65,5.77,6.88,7.98,9.08,10.18,11.26,,,,,,,,,
11,1.22,2.43,3.54,4.65,5.77,6.88,7.98,9.08,10.18,11.26,12.35,,,,,,,,
12,1.22,2.43,3.54,4.65,5.77,6.88,7.98,9.08,10.18,11.26,12.35,13.43,,,,,,,
13,1.22,2.43,3.54,4.65,5.77,6.88,7.98,9.08,10.18,11.26,12.35,13.43,14.50,,,,,,
14,1.22,2.43,3.54,4.65,5.77,6.88,7.98,9.08,10.18,11.26,12.35,13.43,14.50,15.57,,,,,
15,1.22,2.43,3.54,4.65,5.77,6.88,7.98,9.08,10.18,11.26,12.35,13.43,14.50,15.57,16.64,,,,
16,1.22,2.43,3.54,4.65,5.77,6.88,7.98,9.08,10.18,11.26,12.35,13.43,14.50,15.57,16.64,17.71,,,
17,1.22,2.43,3.53,4.65,5.76,6.87,7.98,9.08,10.17,11.26,12.34,13.42,14.49,15.57,16.64,17.70,18.77,,
18,1.18,2.39,3.49,4.59,5.70,6.81,7.91,9.01,10.10,11.18,12.26,13.34,14.41,15.49,16.55,17.62,18.68,19.74,
19,0.88,1.91,2.97,4.04,5.11,6.18,7.25,8.31,9.37,10.43,11.49,12.54,13.59,14.64,15.69,16.74,17.79,18.83,19.87
