i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.28,,,,,,,,,,,,,,,,,,,
2,9.73,10.65,,,,,,,,,,,,,,,,,,
3,9.19,10.11,10.89,,,,,,,,,,,,,,,,,
4,8.64,9.56,10.35,11.11,,,,,,,,,,,,,,,,
5,8.10,9.01,9.80,10.57,11.31,,,,,,,,,,,,,,,
6,7.55,8.47,9.26,10.02,10.76,11.49,,,,,,,,,,,,,,
7,7.01,7.92,8.71,9.47,10.22,10.95,11.66,,,,,,,,,,,,,
8,6.46,7.38,8.17,8.93,9.67,10.40,11.12,11.83,,,,,,,,,,,,
9,5.91,6.83,7.62,8.38,9.13,9.85,10.57,11.28,11.98,,,,,,,,,,,
10,5.37,6.29,7.08,7.84,8.58,9.31,10.03,10.74,11.44,12.13,,,,,,,,,,
11,4.82,5.74,6.53,7.29,8.04,8.76,9.48,10.19,10.89,11.59,12.28,,,,,,,,,
12,4.28,5.20,5.99,6.75,7.49,8.22,8.94,9.64,10.35,11.04,11.73,12.42,,,,,,,,
13,3.73,4.65,5.44,6.20,6.94,7.67,8.39,9.10,9.80,10.49,11.18,11.87,12.55,,,,,,,
14,3.19,4.11,4.89,5.66,6.40,7.13,7.85,8.55,9.25,9.95,10.64,11.32,12.01,12.68,,,,,,
15,2.64,3.56,4.35,5.11,5.85,6.58,7.30,8.01,8.71,9.40,10.09,10.78,11.46,12.14,12.81,,,,,
16,2.10,3.01,3.80,4.57,5.31,6.04,6.75,7.46,8.16,8.86,9.55,10.23,10.92,11.59,12.27,12.94,,,,
17,1.55,2.47,3.26,4.02,4.76,5.49,6.21,6.92,7.62,8.31,9.00,9.69,10.37,11.05,11.72,12.39,13.06,,,
18,1.01,1.92,2.71,3.47,4.21,4.94,5.65,6.36,7.06,7.76,8.45,9.13,9.81,10.49,11.16,11.84,12.51,13.17,,
19,0.46,1.35,2.12,2.87,3.60,4.32,5.03,5.73,6.42,7.11,7.79,8.47,9.14,9.82,10.49,11.15,11.82,12.48,13.14,
20,0.00,0.66,1.26,1.86,2.46,3.06,3.66,4.26,4.86,5.46,6.06,6.66,7.26,7.86,8.46,9.06,9.66,10.26,10.86,11.46
