i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.09,,,,,,,,,,,,,,,,,,
2,1.09,2.25,,,,,,,,,,,,,,,,,
3,1.09,2.25,3.38,,,,,,,,,,,,,,,,
4,1.09,2.25,3.38,4.49,,,,,,,,,,,,,,,
5,1.09,2.25,3.38,4.49,5.57,,,,,,,,,,,,,,
6,1.09,2.25,3.38,4.49,5.57,6.65,,,,,,,,,,,,,
7,1.09,2.25,3.38,4.49,5.57,6.65,7.73,,,,,,,,,,,,
8,1.09,2.25,3.38,4.49,5.57,6.65,7.73,8.80,,,,,,,,,,,
9,1.09,2.25,3.38,4.49,5.57,6.65,7.73,8.80,9.86,,,,,,,,,,
10,1.09,2.25,3.38,4.49,5.57,6.65,7.73,8.80,9.86,10.92,,,,,,,,,
11,1.09,2.25,3.38,4.49,5.57,6.65,7.73,8.80,9.86,10.92,11.97,,,,,,,,
12,1.09,2.25,3.38,4.49,5.57,6.65,7.73,8.80,9.86,10.92,11.97,13.03,,,,,,,
13,1.09,2.25,3.38,4.49,5.57,6.65,7.73,8.80,9.86,10.92,11.97,13.03,14.08,,,,,,
14,1.09,2.25,3.38,4.49,5.57,6.65,7.73,8.80,9.86,10.92,11.97,13.03,14.08,15.13,,,,,
15,1.09,2.25,3.38,4.49,5.57,6.65,7.73,8.80,9.86,10.92,11.97,13.03,14.08,15.13,16.17,,,,
16,1.09,2.25,3.38,4.49,5.57,6.65,7.73,8.80,9.86,10.92,11.97,13.03,14.08,15.12,16.17,17.22,,,
17,1.08,2.25,3.38,4.48,5.57,6.65,7.73,8.79,9.86,10.91,11.97,13.02,14.07,15.12,16.17,17.21,18.26,,
18,1.07,2.23,3.36,4.46,5.55,6.63,7.70,8.76,9.82,10.88,11.94,12.99,14.04,15.09,16.13,17.18,18.22,19.26,
19,0.90,2.01,3.09,4.16,5.22,6.28,7.33,8.38,9.42,10.46,11.50,12.54,13.58,14.61,15.65,16.68,17.71,18.74,19.78
