i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.75,,,,,,,,,,,,,,,,,,,
2,9.23,10.12,,,,,,,,,,,,,,,,,,
3,8.72,9.60,10.38,,,,,,,,,,,,,,,,,
4,8.20,9.08,9.86,10.61,,,,,,,,,,,,,,,,
5,7.68,8.57,9.34,10.09,10.82,,,,,,,,,,,,,,,
6,7.16,8.05,8.82,9.57,10.30,11.02,,,,,,,,,,,,,,
7,6.65,7.53,8.30,9.05,9.79,10.50,11.21,,,,,,,,,,,,,
8,6.13,7.01,7.79,8.54,9.27,9.99,10.69,11.39,,,,,,,,,,,,
9,5.61,6.49,7.27,8.02,8.75,9.47,10.18,10.88,11.57,,,,,,,,,,,
10,5.09,5.98,6.75,7.50,8.23,8.95,9.66,10.36,11.05,11.74,,,,,,,,,,
11,4.57,5.46,6.23,6.98,7.71,8.43,9.14,9.84,10.53,11.22,11.90,,,,,,,,,
12,4.06,4.94,5.72,6.46,7.20,7.91,8.62,9.32,10.02,10.70,11.39,12.07,,,,,,,,
13,3.54,4.42,5.20,5.95,6.68,7.40,8.10,8.80,9.50,10.19,10.87,11.55,12.22,,,,,,,
14,3.02,3.90,4.68,5.43,6.16,6.88,7.59,8.29,8.98,9.67,10.35,11.03,11.71,12.38,,,,,,
15,2.50,3.39,4.16,4.91,5.64,6.36,7.07,7.77,8.46,9.15,9.83,10.51,11.19,11.86,12.53,,,,,
16,1.98,2.87,3.64,4.39,5.12,5.84,6.55,7.25,7.94,8.63,9.31,9.99,10.67,11.34,12.01,12.68,,,,
17,1.47,2.35,3.13,3.87,4.61,5.32,6.03,6.73,7.43,8.11,8.80,9.48,10.15,10.82,11.49,12.16,12.82,,,
18,0.95,1.83,2.60,3.35,4.08,4.80,5.51,6.21,6.90,7.59,8.27,8.95,9.62,10.30,10.96,11.63,12.30,12.96,,
19,0.43,1.29,2.05,2.79,3.51,4.22,4.92,5.61,6.30,6.98,7.66,8.33,9.00,9.67,10.33,10.99,11.65,12.31,12.97,
20,0.00,0.64,1.24,1.84,2.44,3.04,3.64,4.24,4.84,5.44,6.04,6.64,7.24,7.84,8.44,9.04,9.64,10.24,10.84,11.44
