i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.12,,,,,,,,,,,,,,,,,,
2,1.12,2.25,,,,,,,,,,,,,,,,,
3,1.12,2.25,3.34,,,,,,,,,,,,,,,,
4,1.12,2.25,3.34,4.41,,,,,,,,,,,,,,,
5,1.12,2.25,3.34,4.41,5.48,,,,,,,,,,,,,,
6,1.12,2.25,3.34,4.41,5.48,6.54,,,,,,,,,,,,,
7,1.12,2.25,3.34,4.41,5.48,6.54,7.59,,,,,,,,,,,,
8,1.12,2.25,3.34,4.41,5.48,6.54,7.59,8.64,,,,,,,,,,,
9,1.12,2.25,3.34,4.41,5.48,6.54,7.59,8.64,9.68,,,,,,,,,,
10,1.12,2.25,3.34,4.41,5.48,6.54,7.59,8.64,9.68,10.73,,,,,,,,,
11,1.12,2.25,3.34,4.41,5.48,6.54,7.59,8.64,9.68,10.73,11.77,,,,,,,,
12,1.12,2.25,3.34,4.41,5.48,6.54,7.59,8.64,9.68,10.73,11.77,12.81,,,,,,,
13,1.12,2.25,3.34,4.41,5.48,6.54,7.59,8.64,9.68,10.73,11.77,12.81,13.84,,,,,,
14,1.12,2.25,3.34,4.41,5.48,6.54,7.59,8.64,9.68,10.73,11.77,12.81,13.84,14.88,,,,,
15,1.12,2.25,3.34,4.41,5.48,6.54,7.59,8.64,9.68,10.73,11.77,12.81,13.84,14.88,15.91,,,,
16,1.12,2.25,3.34,4.41,5.48,6.54,7.59,8.64,9.68,10.73,11.77,12.81,13.84,14.88,15.91,16.95,,,
17,1.12,2.25,3.34,4.41,5.48,6.54,7.59,8.64,9.68,10.73,11.77,12.81,13.84,14.88,15.91,16.94,17.98,,
18,1.12,2.24,3.32,4.40,5.46,6.52,7.57,8.62,9.67,10.71,11.75,12.79,13.82,14.86,15.89,16.92,17.96,18.99,
19,1.01,2.09,3.16,4.21,5.26,6.30,7.34,8.38,9.41,10.45,11.48,12.51,13.53,14.56,15.59,16.61,17.64,18.66,19.69
