i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.50,,,,,,,,,,,,,,,,,,,
2,9.00,9.96,,,,,,,,,,,,,,,,,,
3,8.50,9.46,10.22,,,,,,,,,,,,,,,,,
4,8.00,8.96,9.73,10.46,,,,,,,,,,,,,,,,
5,7.50,8.46,9.23,9.96,10.68,,,,,,,,,,,,,,,
6,7.00,7.96,8.73,9.46,10.18,10.89,,,,,,,,,,,,,,
7,6.50,7.46,8.23,8.96,9.68,10.39,11.09,,,,,,,,,,,,,
8,6.00,6.97,7.73,8.46,9.18,9.89,10.59,11.28,,,,,,,,,,,,
9,5.50,6.47,7.23,7.96,8.68,9.39,10.09,10.78,11.47,,,,,,,,,,,
10,5.00,5.97,6.73,7.46,8.18,8.89,9.59,10.28,10.97,11.65,,,,,,,,,,
11,4.50,5.47,6.23,6.96,7.68,8.39,9.09,9.78,10.47,11.15,11.83,,,,,,,,,
12,4.01,4.97,5.73,6.47,7.18,7.89,8.59,9.28,9.97,10.65,11.33,12.00,,,,,,,,
13,3.51,4.47,5.23,5.97,6.69,7.39,8.09,8.78,9.47,10.15,10.83,11.50,12.17,,,,,,,
14,3.01,3.97,4.73,5.47,6.19,6.89,7.59,8.28,8.97,9.65,10.33,11.00,11.67,12.34,,,,,,
15,2.51,3.47,4.23,4.97,5.69,6.39,7.09,7.78,8.47,9.15,9.83,10.50,11.17,11.84,12.51,,,,,
16,2.01,2.97,3.73,4.47,5.19,5.89,6.59,7.29,7.97,8.65,9.33,10.00,10.67,11.34,12.01,12.67,,,,
17,1.51,2.47,3.23,3.97,4.69,5.39,6.09,6.79,7.47,8.15,8.83,9.50,10.17,10.84,11.51,12.17,12.83,,,
18,1.01,1.97,2.73,3.46,4.18,4.89,5.59,6.28,6.96,7.65,8.32,9.00,9.67,10.33,11.00,11.66,12.32,12.98,,
19,0.50,1.45,2.20,2.92,3.63,4.33,5.02,5.71,6.39,7.06,7.73,8.40,9.07,9.73,10.39,11.05,11.70,12.36,13.01,
20,0.00,0.77,1.37,1.97,2.57,3.17,3.77,4.37,4.97,5.57,6.17,6.77,7.37,7.97,8.57,9.17,9.77,10.37,10.97,11.57
