i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.59,,,,,,,,,,,,,,,,,,,
2,10.03,10.99,,,,,,,,,,,,,,,,,,
3,9.47,10.43,11.22,,,,,,,,,,,,,,,,,
4,8.91,9.87,10.66,11.43,,,,,,,,,,,,,,,,
5,8.35,9.31,10.10,10.87,11.62,,,,,,,,,,,,,,,
6,7.79,8.75,9.54,10.31,11.06,11.79,,,,,,,,,,,,,,
7,7.23,8.19,8.98,9.75,10.50,11.23,11.95,,,,,,,,,,,,,
8,6.67,7.63,8.42,9.19,9.94,10.67,11.39,12.10,,,,,,,,,,,,
9,6.11,7.07,7.86,8.63,9.38,10.11,10.83,11.54,12.25,,,,,,,,,,,
10,5.55,6.51,7.30,8.07,8.82,9.55,10.27,10.98,11.69,12.39,,,,,,,,,,
11,4.99,5.95,6.74,7.51,8.26,8.99,9.71,10.42,11.13,11.83,12.52,,,,,,,,,
12,4.43,5.39,6.18,6.95,7.70,8.43,9.15,9.86,10.57,11.27,11.96,12.65,,,,,,,,
13,3.87,4.83,5.62,6.39,7.14,7.87,8.59,9.30,10.01,10.71,11.40,12.09,12.77,,,,,,,
14,3.31,4.27,5.06,5.83,6.58,7.31,8.03,8.74,9.45,10.15,10.84,11.53,12.21,12.89,,,,,,
15,2.75,3.71,4.50,5.27,6.02,6.75,7.47,8.18,8.89,9.59,10.28,10.97,11.65,12.33,13.01,,,,,
16,2.19,3.15,3.94,4.71,5.46,6.19,6.91,7.62,8.33,9.03,9.72,10.41,11.09,11.77,12.45,13.13,,,,
17,1.63,2.59,3.38,4.15,4.90,5.63,6.35,7.06,7.77,8.47,9.16,9.85,10.53,11.21,11.89,12.57,13.24,,,
18,1.07,2.03,2.82,3.59,4.33,5.06,5.78,6.49,7.20,7.90,8.59,9.28,9.96,10.64,11.32,11.99,12.66,13.33,,
19,0.50,1.44,2.22,2.97,3.71,4.43,5.14,5.84,6.53,7.22,7.91,8.59,9.27,9.94,10.62,11.28,11.95,12.62,13.28,
20,0.00,0.71,1.31,1.91,2.51,3.11,3.71,4.31,4.91,5.51,6.11,6.71,7.31,7.91,8.51,9.11,9.71,10.31,10.91,11.51
