i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.36,,,,,,,,,,,,,,,,,,,
2,9.81,10.71,,,,,,,,,,,,,,,,,,
3,9.26,10.16,10.96,,,,,,,,,,,,,,,,,
4,8.71,9.61,10.40,11.17,,,,,,,,,,,,,,,,
5,8.15,9.06,9.85,10.62,11.37,,,,,,,,,,,,,,,
6,7.60,8.50,9.30,10.07,10.81,11.55,,,,,,,,,,,,,,
7,7.05,7.95,8.75,9.51,10.26,11.00,11.72,,,,,,,,,,,,,
8,6.50,7.40,8.20,8.96,9.71,10.44,11.16,11.88,,,,,,,,,,,,
9,5.95,6.85,7.64,8.41,9.16,9.89,10.61,11.32,12.03,,,,,,,,,,,
10,5.39,6.29,7.09,7.86,8.61,9.34,10.06,10.77,11.48,12.17,,,,,,,,,,
11,4.84,5.74,6.54,7.31,8.05,8.79,9.51,10.22,10.92,11.62,12.31,,,,,,,,,
12,4.29,5.19,5.99,6.75,7.50,8.23,8.96,9.67,10.37,11.07,11.76,12.45,,,,,,,,
13,3.74,4.64,5.43,6.20,6.95,7.68,8.40,9.12,9.82,10.52,11.21,11.90,12.58,,,,,,,
14,3.19,4.09,4.88,5.65,6.40,7.13,7.85,8.56,9.27,9.96,10.66,11.34,12.03,12.71,,,,,,
15,2.63,3.53,4.33,5.10,5.85,6.58,7.30,8.01,8.71,9.41,10.10,10.79,11.48,12.16,12.83,,,,,
16,2.08,2.98,3.78,4.55,5.29,6.03,6.75,7.46,8.16,8.86,9.55,10.24,10.92,11.60,12.28,12.96,,,,
17,1.53,2.43,3.23,3.99,4.74,5.47,6.19,6.91,7.61,8.31,9.00,9.69,10.37,11.05,11.73,12.40,13.07,,,
18,0.98,1.88,2.67,3.44,4.18,4.91,5.63,6.34,7.05,7.75,8.44,9.12,9.81,10.49,11.16,11.84,12.51,13.18,,
19,0.43,1.29,2.08,2.83,3.57,4.29,5.00,5.70,6.40,7.09,7.77,8.45,9.13,9.80,10.47,11.14,11.81,12.47,13.14,
20,0.00,0.63,1.23,1.83,2.43,3.03,3.63,4.23,4.83,5.43,6.03,6.63,7.23,7.83,8.43,9.03,9.63,10.23,10.83,11.43
