i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.47,,,,,,,,,,,,,,,,,,,
2,9.91,10.85,,,,,,,,,,,,,,,,,,
3,9.36,10.29,11.08,,,,,,,,,,,,,,,,,
4,8.80,9.73,10.53,11.29,,,,,,,,,,,,,,,,
5,8.25,9.18,9.97,10.74,11.49,,,,,,,,,,,,,,,
6,7.69,8.62,9.42,10.18,10.93,11.66,,,,,,,,,,,,,,
7,7.14,8.07,8.86,9.63,10.38,11.11,11.83,,,,,,,,,,,,,
8,6.58,7.51,8.31,9.07,9.82,10.55,11.27,11.98,,,,,,,,,,,,
9,6.03,6.96,7.75,8.52,9.26,10.00,10.72,11.43,12.13,,,,,,,,,,,
10,5.47,6.40,7.20,7.96,8.71,9.44,10.16,10.87,11.58,12.28,,,,,,,,,,
11,4.91,5.85,6.64,7.41,8.15,8.89,9.61,10.32,11.02,11.72,12.41,,,,,,,,,
12,4.36,5.29,6.08,6.85,7.60,8.33,9.05,9.76,10.47,11.16,11.86,12.54,,,,,,,,
13,3.80,4.74,5.53,6.30,7.04,7.78,8.50,9.21,9.91,10.61,11.30,11.99,12.67,,,,,,,
14,3.25,4.18,4.97,5.74,6.49,7.22,7.94,8.65,9.36,10.05,10.75,11.43,12.12,12.80,,,,,,
15,2.69,3.62,4.42,5.18,5.93,6.66,7.39,8.10,8.80,9.50,10.19,10.88,11.56,12.24,12.92,,,,,
16,2.14,3.07,3.86,4.63,5.38,6.11,6.83,7.54,8.25,8.94,9.64,10.32,11.01,11.69,12.36,13.04,,,,
17,1.58,2.51,3.31,4.07,4.82,5.55,6.27,6.98,7.69,8.39,9.08,9.77,10.45,11.13,11.81,12.48,13.15,,,
18,1.03,1.96,2.75,3.51,4.26,4.99,5.71,6.42,7.12,7.82,8.51,9.20,9.88,10.56,11.24,11.91,12.59,13.26,,
19,0.47,1.37,2.15,2.90,3.64,4.36,5.07,5.77,6.47,7.16,7.84,8.52,9.20,9.87,10.54,11.21,11.88,12.55,13.21,
20,0.00,0.67,1.27,1.87,2.47,3.07,3.67,4.27,4.87,5.47,6.07,6.67,7.27,7.87,8.47,9.07,9.67,10.27,10.87,11.47
