i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.04,,,,,,,,,,,,,,,,,,
2,1.04,2.19,,,,,,,,,,,,,,,,,
3,1.04,2.19,3.30,,,,,,,,,,,,,,,,
4,1.04,2.19,3.30,4.39,,,,,,,,,,,,,,,
5,1.04,2.19,3.30,4.39,5.46,,,,,,,,,,,,,,
6,1.04,2.19,3.30,4.39,5.46,6.53,,,,,,,,,,,,,
7,1.04,2.19,3.30,4.39,5.46,6.53,7.59,,,,,,,,,,,,
8,1.04,2.19,3.30,4.39,5.46,6.53,7.59,8.65,,,,,,,,,,,
9,1.04,2.19,3.30,4.39,5.46,6.53,7.59,8.65,9.70,,,,,,,,,,
10,1.04,2.19,3.30,4.39,5.46,6.53,7.59,8.65,9.70,10.75,,,,,,,,,
11,1.04,2.19,3.30,4.39,5.46,6.53,7.59,8.65,9.70,10.75,11.79,,,,,,,,
12,1.04,2.19,3.30,4.39,5.46,6.53,7.59,8.65,9.70,10.75,11.79,12.84,,,,,,,
13,1.04,2.19,3.30,4.39,5.46,6.53,7.59,8.65,9.70,10.75,11.79,12.84,13.88,,,,,,
14,1.04,2.19,3.30,4.39,5.46,6.53,7.59,8.65,9.70,10.75,11.79,12.84,13.88,14.92,,,,,
15,1.04,2.19,3.30,4.39,5.46,6.53,7.59,8.65,9.70,10.75,11.79,12.84,13.88,14.92,15.96,,,,
16,1.04,2.19,3.30,4.39,5.46,6.53,7.59,8.65,9.70,10.75,11.79,12.84,13.88,14.92,15.96,17.00,,,
17,1.04,2.19,3.30,4.38,5.46,6.53,7.59,8.64,9.70,10.75,11.79,12.84,13.88,14.92,15.96,16.99,18.03,,
18,1.03,2.17,3.28,4.37,5.44,6.51,7.57,8.62,9.67,10.72,11.77,12.81,13.85,14.89,15.93,16.97,18.00,19.04,
19,0.90,2.01,3.08,4.14,5.20,6.25,7.29,8.33,9.37,10.41,11.44,12.48,13.51,14.54,15.57,16.60,17.62,18.65,19.68
