i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.62,,,,,,,,,,,,,,,,,,,
2,10.07,11.39,,,,,,,,,,,,,,,,,,
3,9.52,10.84,11.61,,,,,,,,,,,,,,,,,
4,8.97,10.29,11.06,11.80,,,,,,,,,,,,,,,,
5,8.42,9.74,10.51,11.25,11.98,,,,,,,,,,,,,,,
6,7.87,9.19,9.96,10.70,11.43,12.15,,,,,,,,,,,,,,
7,7.32,8.64,9.41,10.15,10.88,11.60,12.31,,,,,,,,,,,,,
8,6.77,8.09,8.86,9.60,10.33,11.05,11.76,12.46,,,,,,,,,,,,
9,6.22,7.54,8.31,9.05,9.78,10.50,11.21,11.91,12.60,,,,,,,,,,,
10,5.67,6.99,7.76,8.50,9.23,9.95,10.66,11.36,12.05,12.74,,,,,,,,,,
11,5.12,6.44,7.21,7.95,8.68,9.40,10.11,10.81,11.50,12.19,12.88,,,,,,,,,
12,4.57,5.89,6.66,7.40,8.13,8.85,9.56,10.26,10.95,11.64,12.33,13.01,,,,,,,,
13,4.02,5.34,6.11,6.85,7.58,8.30,9.01,9.71,10.40,11.09,11.78,12.46,13.14,,,,,,,
14,3.47,4.79,5.56,6.30,7.03,7.75,8.46,9.16,9.85,10.54,11.23,11.91,12.59,13.27,,,,,,
15,2.92,4.24,5.01,5.75,6.48,7.20,7.91,8.61,9.30,9.99,10.68,11.36,12.04,12.72,13.39,,,,,
16,2.37,3.69,4.46,5.20,5.93,6.65,7.36,8.06,8.75,9.44,10.13,10.81,11.49,12.17,12.84,13.51,,,,
17,1.82,3.14,3.91,4.65,5.38,6.10,6.81,7.51,8.20,8.89,9.58,10.26,10.94,11.62,12.29,12.96,13.63,,,
18,1.28,2.59,3.35,4.10,4.82,5.54,6.25,6.95,7.64,8.33,9.02,9.70,10.38,11.05,11.73,12.40,13.06,13.73,,
19,0.73,2.02,2.76,3.49,4.20,4.91,5.61,6.30,6.99,7.67,8.35,9.02,9.70,10.37,11.03,11.70,12.36,13.02,13.68,
20,0.00,1.11,1.71,2.31,2.91,3.51,4.11,4.71,5.31,5.91,6.51,7.11,7.71,8.31,8.91,9.51,10.11,10.71,11.31,11.91
