i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.49,,,,,,,,,,,,,,,,,,
2,0.49,1.62,,,,,,,,,,,,,,,,,
3,0.49,1.62,2.69,,,,,,,,,,,,,,,,
4,0.49,1.62,2.69,3.75,,,,,,,,,,,,,,,
5,0.49,1.62,2.69,3.75,4.80,,,,,,,,,,,,,,
6,0.49,1.62,2.69,3.75,4.80,5.84,,,,,,,,,,,,,
7,0.49,1.62,2.69,3.75,4.80,5.84,6.88,,,,,,,,,,,,
8,0.49,1.62,2.69,3.75,4.80,5.84,6.88,7.92,,,,,,,,,,,
9,0.49,1.62,2.69,3.75,4.80,5.84,6.88,7.92,8.95,,,,,,,,,,
10,0.49,1.62,2.69,3.75,4.80,5.84,6.88,7.92,8.95,9.98,,,,,,,,,
11,0.49,1.62,2.69,3.75,4.80,5.84,6.88,7.92,8.95,9.98,11.02,,,,,,,,
12,0.49,1.62,2.69,3.75,4.80,5.84,6.88,7.92,8.95,9.98,11.02,12.04,,,,,,,
13,0.49,1.62,2.69,3.75,4.80,5.84,6.88,7.92,8.95,9.98,11.02,12.04,13.06,,,,,,
14,0.49,1.62,2.69,3.75,4.80,5.84,6.88,7.92,8.95,9.98,11.02,12.04,13.06,14.10,,,,,
15,0.49,1.62,2.69,3.75,4.80,5.84,6.88,7.92,8.95,9.98,11.02,12.04,13.06,14.10,15.12,,,,
16,0.49,1.62,2.69,3.75,4.80,5.84,6.88,7.92,8.95,9.98,11.02,12.04,13.06,14.10,15.12,16.14,,,
17,0.49,1.62,2.69,3.75,4.80,5.84,6.88,7.92,8.95,9.98,11.01,12.04,13.06,14.10,15.12,16.14,17.23,,
18,0.49,1.62,2.69,3.75,4.79,5.83,6.88,7.91,8.95,9.97,11.01,12.03,13.05,14.09,15.11,16.14,17.23,18.52,
19,0.44,1.53,2.58,3.63,4.67,5.71,6.74,7.76,8.79,9.81,10.84,11.86,12.88,13.90,14.93,15.95,16.99,18.29,19.48
