i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.85,,,,,,,,,,,,,,,,,,,
2,9.33,10.21,,,,,,,,,,,,,,,,,,
3,8.80,9.68,10.46,,,,,,,,,,,,,,,,,
4,8.28,9.16,9.94,10.69,,,,,,,,,,,,,,,,
5,7.76,8.64,9.42,10.17,10.90,,,,,,,,,,,,,,,
6,7.23,8.11,8.89,9.65,10.38,11.10,,,,,,,,,,,,,,
7,6.71,7.59,8.37,9.12,9.86,10.58,11.29,,,,,,,,,,,,,
8,6.18,7.06,7.84,8.60,9.33,10.05,10.76,11.47,,,,,,,,,,,,
9,5.66,6.54,7.32,8.07,8.81,9.53,10.24,10.94,11.64,,,,,,,,,,,
10,5.14,6.02,6.79,7.55,8.28,9.00,9.72,10.42,11.11,11.80,,,,,,,,,,
11,4.61,5.49,6.27,7.02,7.76,8.48,9.19,9.89,10.59,11.28,11.96,,,,,,,,,
12,4.09,4.97,5.75,6.50,7.23,7.96,8.67,9.37,10.06,10.75,11.44,12.12,,,,,,,,
13,3.56,4.44,5.22,5.98,6.71,7.43,8.14,8.84,9.54,10.23,10.91,11.60,12.27,,,,,,,
14,3.04,3.92,4.70,5.45,6.19,6.91,7.62,8.32,9.02,9.71,10.39,11.07,11.75,12.42,,,,,,
15,2.51,3.39,4.17,4.93,5.66,6.38,7.09,7.80,8.49,9.18,9.87,10.55,11.22,11.90,12.57,,,,,
16,1.99,2.87,3.65,4.40,5.14,5.86,6.57,7.27,7.97,8.66,9.34,10.02,10.70,11.37,12.05,12.71,,,,
17,1.47,2.35,3.13,3.88,4.61,5.33,6.05,6.75,7.44,8.13,8.82,9.50,10.17,10.85,11.52,12.19,12.85,,,
18,0.94,1.82,2.60,3.35,4.08,4.80,5.51,6.22,6.91,7.60,8.28,8.96,9.64,10.31,10.99,11.65,12.32,12.98,,
19,0.42,1.27,2.04,2.78,3.51,4.22,4.92,5.61,6.30,6.98,7.66,8.34,9.01,9.68,10.34,11.00,11.67,12.33,12.98,
20,0.00,0.63,1.23,1.83,2.43,3.03,3.63,4.23,4.83,5.43,6.03,6.63,7.23,7.83,8.43,9.03,9.63,10.23,10.83,11.43
