i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.11,,,,,,,,,,,,,,,,,,,
2,8.63,9.59,,,,,,,,,,,,,,,,,,
3,8.15,9.11,9.86,,,,,,,,,,,,,,,,,
4,7.67,8.63,9.38,10.11,,,,,,,,,,,,,,,,
5,7.19,8.15,8.90,9.63,10.34,,,,,,,,,,,,,,,
6,6.71,7.67,8.42,9.15,9.87,10.57,,,,,,,,,,,,,,
7,6.23,7.19,7.94,8.67,9.39,10.09,10.78,,,,,,,,,,,,,
8,5.75,6.71,7.46,8.19,8.91,9.61,10.30,10.99,,,,,,,,,,,,
9,5.27,6.23,6.99,7.71,8.43,9.13,9.82,10.51,11.19,,,,,,,,,,,
10,4.79,5.75,6.51,7.23,7.95,8.65,9.34,10.03,10.71,11.38,,,,,,,,,,
11,4.32,5.27,6.03,6.75,7.47,8.17,8.86,9.55,10.23,10.90,11.58,,,,,,,,,
12,3.84,4.79,5.55,6.27,6.99,7.69,8.38,9.07,9.75,10.42,11.10,11.77,,,,,,,,
13,3.36,4.31,5.07,5.79,6.51,7.21,7.90,8.59,9.27,9.94,10.62,11.29,11.95,,,,,,,
14,2.88,3.83,4.59,5.31,6.03,6.73,7.42,8.11,8.79,9.47,10.14,10.81,11.47,12.14,,,,,,
15,2.40,3.35,4.11,4.84,5.55,6.25,6.94,7.63,8.31,8.99,9.66,10.33,10.99,11.66,12.32,,,,,
16,1.92,2.87,3.63,4.36,5.07,5.77,6.46,7.15,7.83,8.51,9.18,9.85,10.51,11.18,11.84,12.50,,,,
17,1.44,2.39,3.15,3.88,4.59,5.29,5.98,6.67,7.35,8.03,8.70,9.37,10.03,10.70,11.36,12.02,12.68,,,
18,0.96,1.91,2.66,3.39,4.10,4.80,5.50,6.18,6.86,7.54,8.21,8.88,9.55,10.21,10.87,11.53,12.19,12.84,,
19,0.49,1.42,2.16,2.87,3.58,4.27,4.96,5.64,6.31,6.98,7.65,8.31,8.98,9.63,10.29,10.95,11.60,12.25,12.90,
20,0.00,0.76,1.36,1.96,2.56,3.16,3.76,4.36,4.96,5.56,6.16,6.76,7.36,7.96,8.56,9.16,9.76,10.36,10.96,11.56
