i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.56,,,,,,,,,,,,,,,,,,,
2,10.00,10.90,,,,,,,,,,,,,,,,,,
3,9.43,10.33,11.14,,,,,,,,,,,,,,,,,
4,8.87,9.77,10.58,11.35,,,,,,,,,,,,,,,,
5,8.31,9.20,10.01,10.79,11.54,,,,,,,,,,,,,,,
6,7.74,8.64,9.45,10.22,10.98,11.71,,,,,,,,,,,,,,
7,7.18,8.08,8.88,9.66,10.41,11.15,11.88,,,,,,,,,,,,,
8,6.61,7.51,8.32,9.09,9.85,10.59,11.31,12.03,,,,,,,,,,,,
9,6.05,6.95,7.76,8.53,9.28,10.02,10.75,11.47,12.17,,,,,,,,,,,
10,5.49,6.38,7.19,7.97,8.72,9.46,10.18,10.90,11.61,12.31,,,,,,,,,,
11,4.92,5.82,6.63,7.40,8.16,8.89,9.62,10.34,11.05,11.75,12.44,,,,,,,,,
12,4.36,5.26,6.06,6.84,7.59,8.33,9.06,9.77,10.48,11.18,11.88,12.57,,,,,,,,
13,3.79,4.69,5.50,6.27,7.03,7.77,8.49,9.21,9.92,10.62,11.31,12.01,12.69,,,,,,,
14,3.23,4.13,4.94,5.71,6.46,7.20,7.93,8.65,9.35,10.05,10.75,11.44,12.13,12.81,,,,,,
15,2.67,3.57,4.37,5.15,5.90,6.64,7.37,8.08,8.79,9.49,10.19,10.88,11.56,12.25,12.93,,,,,
16,2.10,3.00,3.81,4.58,5.34,6.07,6.80,7.52,8.23,8.93,9.62,10.31,11.00,11.68,12.36,13.04,,,,
17,1.54,2.44,3.24,4.02,4.77,5.51,6.24,6.95,7.66,8.36,9.06,9.75,10.44,11.12,11.80,12.48,13.15,,,
18,0.98,1.87,2.68,3.45,4.20,4.94,5.66,6.38,7.09,7.79,8.48,9.17,9.86,10.54,11.22,11.90,12.57,13.24,,
19,0.42,1.28,2.07,2.83,3.57,4.30,5.01,5.72,6.42,7.11,7.80,8.48,9.16,9.84,10.51,11.18,11.85,12.52,13.18,
20,0.00,0.61,1.21,1.81,2.41,3.01,3.61,4.21,4.81,5.41,6.01,6.61,7.21,7.81,8.41,9.01,9.61,10.21,10.81,11.41
