i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.82,,,,,,,,,,,,,,,,,,,
2,10.25,11.30,,,,,,,,,,,,,,,,,,
3,9.68,10.74,11.52,,,,,,,,,,,,,,,,,
4,9.12,10.17,10.96,11.72,,,,,,,,,,,,,,,,
5,8.55,9.60,10.39,11.16,11.90,,,,,,,,,,,,,,,
6,7.99,9.04,9.83,10.59,11.33,12.07,,,,,,,,,,,,,,
7,7.42,8.47,9.26,10.02,10.77,11.50,12.22,,,,,,,,,,,,,
8,6.85,7.91,8.69,9.46,10.20,10.93,11.65,12.36,,,,,,,,,,,,
9,6.29,7.34,8.13,8.89,9.64,10.37,11.09,11.80,12.50,,,,,,,,,,,
10,5.72,6.77,7.56,8.33,9.07,9.80,10.52,11.23,11.94,12.63,,,,,,,,,,
11,5.16,6.21,7.00,7.76,8.50,9.23,9.95,10.67,11.37,12.07,12.76,,,,,,,,,
12,4.59,5.64,6.43,7.19,7.94,8.67,9.39,10.10,10.80,11.50,12.19,12.88,,,,,,,,
13,4.02,5.08,5.86,6.63,7.37,8.10,8.82,9.53,10.24,10.94,11.63,12.32,13.00,,,,,,,
14,3.46,4.51,5.30,6.06,6.81,7.54,8.26,8.97,9.67,10.37,11.06,11.75,12.44,13.12,,,,,,
15,2.89,3.94,4.73,5.50,6.24,6.97,7.69,8.40,9.11,9.80,10.50,11.18,11.87,12.55,13.23,,,,,
16,2.33,3.38,4.17,4.93,5.67,6.40,7.12,7.84,8.54,9.24,9.93,10.62,11.30,11.98,12.66,13.34,,,,
17,1.76,2.81,3.60,4.36,5.11,5.84,6.56,7.27,7.97,8.67,9.36,10.05,10.74,11.42,12.09,12.77,13.44,,,
18,1.20,2.24,3.03,3.79,4.53,5.26,5.98,6.69,7.40,8.09,8.78,9.47,10.16,10.84,11.52,12.19,12.86,13.53,,
19,0.59,1.64,2.42,3.16,3.90,4.61,5.32,6.02,6.72,7.41,8.09,8.78,9.45,10.13,10.80,11.47,12.14,12.80,13.47,
20,0.00,0.84,1.44,2.04,2.64,3.24,3.84,4.44,5.04,5.64,6.24,6.84,7.44,8.04,8.64,9.24,9.84,10.44,11.04,11.64
