i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.31,,,,,,,,,,,,,,,,,,
2,1.31,2.42,,,,,,,,,,,,,,,,,
3,1.31,2.42,3.54,,,,,,,,,,,,,,,,
4,1.31,2.42,3.54,4.66,,,,,,,,,,,,,,,
5,1.31,2.42,3.54,4.66,5.75,,,,,,,,,,,,,,
6,1.31,2.42,3.54,4.66,5.75,6.84,,,,,,,,,,,,,
7,1.31,2.42,3.54,4.66,5.75,6.84,7.92,,,,,,,,,,,,
8,1.31,2.42,3.54,4.66,5.75,6.84,7.92,8.99,,,,,,,,,,,
9,1.31,2.42,3.54,4.66,5.75,6.84,7.92,8.99,10.06,,,,,,,,,,
10,1.31,2.42,3.54,4.66,5.75,6.84,7.92,8.99,10.06,11.12,,,,,,,,,
11,1.31,2.42,3.54,4.66,5.75,6.84,7.92,8.99,10.06,11.12,12.19,,,,,,,,
12,1.31,2.42,3.54,4.66,5.75,6.84,7.92,8.99,10.06,11.12,12.19,13.24,,,,,,,
13,1.31,2.42,3.54,4.66,5.75,6.84,7.92,8.99,10.06,11.12,12.19,13.24,14.30,,,,,,
14,1.31,2.42,3.54,4.66,5.75,6.84,7.92,8.99,10.06,11.12,12.19,13.24,14.30,15.36,,,,,
15,1.31,2.42,3.54,4.66,5.75,6.84,7.92,8.99,10.06,11.12,12.19,13.24,14.30,15.36,16.41,,,,
16,1.31,2.42,3.54,4.66,5.75,6.84,7.92,8.99,10.06,11.12,12.19,13.24,14.30,15.36,16.41,17.45,,,
17,1.31,2.41,3.54,4.66,5.75,6.83,7.92,8.99,10.05,11.12,12.19,13.24,14.29,15.35,16.41,17.45,18.50,,
18,1.29,2.38,3.52,4.62,5.71,6.80,7.88,8.95,10.02,11.09,12.14,13.20,14.26,15.30,16.36,17.41,18.45,19.50,
19,1.00,2.10,3.19,4.26,5.33,6.38,7.44,8.49,9.54,10.59,11.63,12.67,13.71,14.75,15.79,16.82,17.86,18.89,19.93
