i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.97,,,,,,,,,,,,,,,,,,
2,0.97,2.13,,,,,,,,,,,,,,,,,
3,0.97,2.13,3.25,,,,,,,,,,,,,,,,
4,0.97,2.13,3.25,4.34,,,,,,,,,,,,,,,
5,0.97,2.13,3.25,4.34,5.43,,,,,,,,,,,,,,
6,0.97,2.13,3.25,4.34,5.43,6.50,,,,,,,,,,,,,
7,0.97,2.13,3.25,4.34,5.43,6.50,7.56,,,,,,,,,,,,
8,0.97,2.13,3.25,4.34,5.43,6.50,7.56,8.62,,,,,,,,,,,
9,0.97,2.13,3.25,4.34,5.43,6.50,7.56,8.62,9.68,,,,,,,,,,
10,0.97,2.13,3.25,4.34,5.43,6.50,7.56,8.62,9.68,10.73,,,,,,,,,
11,0.97,2.13,3.25,4.34,5.43,6.50,7.56,8.62,9.68,10.73,11.78,,,,,,,,
12,0.97,2.13,3.25,4.34,5.43,6.50,7.56,8.62,9.68,10.73,11.78,12.83,,,,,,,
13,0.97,2.13,3.25,4.34,5.43,6.50,7.56,8.62,9.68,10.73,11.78,12.83,13.87,,,,,,
14,0.97,2.13,3.25,4.34,5.43,6.50,7.56,8.62,9.68,10.73,11.78,12.83,13.87,14.92,,,,,
15,0.97,2.13,3.25,4.34,5.43,6.50,7.56,8.62,9.68,10.73,11.78,12.83,13.87,14.92,15.96,,,,
16,0.97,2.13,3.25,4.34,5.43,6.50,7.56,8.62,9.68,10.73,11.78,12.83,13.87,14.92,15.96,17.00,,,
17,0.97,2.13,3.25,4.34,5.42,6.50,7.56,8.62,9.68,10.73,11.78,12.83,13.87,14.91,15.95,16.99,18.03,,
18,0.95,2.12,3.23,4.32,5.40,6.47,7.54,8.60,9.65,10.70,11.75,12.80,13.84,14.89,15.93,16.97,18.00,19.04,
19,0.83,1.94,3.02,4.08,5.14,6.19,7.24,8.28,9.32,10.36,11.40,12.43,13.47,14.50,15.53,16.56,17.59,18.62,19.65
