i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.35,,,,,,,,,,,,,,,,,,
2,1.35,2.48,,,,,,,,,,,,,,,,,
3,1.35,2.48,3.62,,,,,,,,,,,,,,,,
4,1.35,2.48,3.62,4.73,,,,,,,,,,,,,,,
5,1.35,2.48,3.62,4.73,5.83,,,,,,,,,,,,,,
6,1.35,2.48,3.62,4.73,5.83,6.91,,,,,,,,,,,,,
7,1.35,2.48,3.62,4.73,5.83,6.91,7.99,,,,,,,,,,,,
8,1.35,2.48,3.62,4.73,5.83,6.91,7.99,9.07,,,,,,,,,,,
9,1.35,2.48,3.62,4.73,5.83,6.91,7.99,9.07,10.13,,,,,,,,,,
10,1.35,2.48,3.62,4.73,5.83,6.91,7.99,9.07,10.13,11.20,,,,,,,,,
11,1.35,2.48,3.62,4.73,5.83,6.91,7.99,9.07,10.13,11.20,12.26,,,,,,,,
12,1.35,2.48,3.62,4.73,5.83,6.91,7.99,9.07,10.13,11.20,12.26,13.32,,,,,,,
13,1.35,2.48,3.62,4.73,5.83,6.91,7.99,9.07,10.13,11.20,12.26,13.32,14.37,,,,,,
14,1.35,2.48,3.62,4.73,5.83,6.91,7.99,9.07,10.13,11.20,12.26,13.32,14.37,15.43,,,,,
15,1.35,2.48,3.62,4.73,5.83,6.91,7.99,9.07,10.13,11.20,12.26,13.32,14.37,15.43,16.48,,,,
16,1.35,2.48,3.62,4.73,5.83,6.91,7.99,9.07,10.13,11.20,12.26,13.32,14.37,15.43,16.48,17.53,,,
17,1.34,2.47,3.61,4.73,5.83,6.91,7.99,9.06,10.13,11.20,12.26,13.31,14.37,15.42,16.47,17.52,18.57,,
18,1.33,2.45,3.59,4.70,5.79,6.88,7.95,9.03,10.09,11.16,12.22,13.27,14.33,15.38,16.43,17.48,18.52,19.57,
19,1.08,2.18,3.27,4.34,5.40,6.46,7.52,8.57,9.62,10.66,11.70,12.75,13.79,14.82,15.86,16.90,17.93,18.97,20.00
